customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
3668-QPYBK,Yes,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,53.85,104.87,0.0,2.0
0526-SXDJP,No,2023-04-01,Two year,No,Bank transfer (automatic),No,Monthly, Yes  ,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,No,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,42.1,130.41,3.0,2.0
9191-MYQKX,Yes,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,75.15,253.69,0.0,2.0
7123-WQUHX,No,2023-04-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.0,246.82,3.0,2.0
0404-SWRVG,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,74.4,281.09,4.0,2.0
4482-EWFMI,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,69.7,267.34,4.0,3.0
9367-WXLCH,Yes,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.5,285.8,0.0,2.0
6469-MRVET,No,2023-04-01,One year,YES ,Electronic check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,YeT,No internet service,No internet service,No,Yes,Yes,No,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,20.2,57.83,4.0,3.0
7576-ASEJU,No,2023-04-01,One year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,No,DSL,NO ,No,No,Yes,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Retired,100–150k,74.7,194.17,7.0,2.0
8705-WZCYL,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,44.8,109.63,0.0,3.0
7520-HQWJU,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Retired,100–150k,67.45,153.05,2.0,2.0
0104-PPXDV,No,2023-04-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,No,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,50.3,84.06,0.0,2.0
0979-PHULV,Yes,2023-04-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes, Yes  ,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,99.45,346.17,5.0,2.0
7663-ZTEGJ,No,2023-04-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,male,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,100.55,288.69,5.0,3.0
0206-TBWLC,No,2023-04-01,One year,Yes,Mailed check,No,Semiann,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes, Yes  ,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,114.65,289.32,9.0,3.0
0880-TKATG,Yes,2023-04-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,101.15,367.14,0.0,ORPH-7e22d429
2865-TCHJW,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,89.2,248.14,0.0,1.0
1096-ADRUX,No,2023-04-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,74.25,308.61,0.0,3.0
4851-BQDNX,No,2023-04-01,UNK-83193fed,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,No,No,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,85.05,220.06,4.0,2.0
0970-ETWGE,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.55,401.98,4.0,2.0
3030-ZKIWL,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.05,23.39,0.0,2.0
4952-YSOGZ,Yes,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,No,female,0.0,Yes,Yes,Bachelor,8.0,Self-employed,>150k,85.95,320.51,1.0,2.0
5138-WVKYJ,Yes,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No, Yes  ,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,3.0,Self-employed,>150k,98.55,369.07,4.0,2.0
0285-INHLN,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,54.75,174.54,6.0,2.0
8859-AXJZP,No,2023-04-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,23.8,32.91,3.0,2.0
7975-TZMLR,No,2023-04-01,One year,Yes,Electronic check,No,Quarter,Yes, No  ,NO ,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes, Yes  ,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,103.1,376.63,3.0,2.0
1038-ZAGBI,Yes,2023-04-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.8,32.52,2.0,3.0
0947-MUGVO,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,Yes,Yes,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,73.65,173.31,0.0,2.0
2483-XSSMZ,No,2023-04-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,47.85,30.76,2.0,3.0
8120-JDCAM,No,2023-04-01,Month-to-month,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,69.55,288.66,2.0,2.0
8242-SOQUO,No,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,NO ,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,84.7,205.31,0.0,2.0
7296-PIXQY,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,5.0,Self-employed,>150k,70.2,310.43,7.0,2.0
1730-VFMWO,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,No,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,50.2,161.06,5.0,4.0
2460-NGXBJ,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,male,1.0,Yes,Yes,College,4.0,Retired,100–150k,75.2,208.39,1.0,2.0
9359-UGBTK,No,2023-04-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,72.35,191.04,3.0,3.0
3164-YAXFY,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,53.75,206.09,5.0,2.0
3927-NLNRY,Yes,2023-04-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,94.25,354.82,0.0,2.0
9091-WTUUY,No,2023-04-01,Two year,No,Mailed check,No,Quarter,No,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,69.25,217.12,0.0,3.0
0668-OGMHD,No,2023-04-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Employed,60–100k,28.5,150.25,2.0,2.0
6625-UTXEW,No,2023-04-01, Month-to-month  ,Yes,Electronic check,No,Monthly,No,Yes,Yes, No  ,DSL,No,Yes,No,No,No,No,Yes,Yes,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,51.25,107.11,4.0,3.0
3230-IUALN,No,2023-04-01,Two year,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,81.0,218.81,3.0,3.0
0114-RSRRW,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.95,67.03,3.0,3.0
2017-CCBLH,No,2023-04-01,Two year,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.0,84.26,2.0,4.0
2568-BRGYX,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,70.2,250.82,1.0,2.0
6240-EURKS,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,Yes,No,No,No,No,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,35.0,99.7,3.0,2.0
3870-SPZSI,No,2023-04-01,Two year,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,6.0,Retired,>150k,113.05,382.34,6.0,3.0
9290-SHCMB,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,96.85,275.93,1.0,2.0
5724-BIDBU,No,2023-04-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,55.35,189.26,0.0,3.0
9798-OPFEM,No,2023-04-01,Two year,Yes,Electronic check,Yes,Annual,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,21.1,17.92,4.0,2.0
8259-NFJTV,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,Yes,No,No,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,34.65,109.19,0.0,3.0
5127-BZENZ,No,2023-04-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,65.2,223.11,2.0,3.0
6032-KRXXO,Yes,2023-04-01,Month-to-month,Yes,Electronic check, Yes  ,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,90.25,351.41,2.0,2.0
2361-UPSND,No,2023-04-01,One year,No,Mailed check,No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes, Yes  ,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,70.6,191.22,5.0,3.0
1498-DQNRX,No,2023-04-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service, No internet service  ,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,3.0,Employed,60–100k,19.85,24.4,0.0,2.0
2058-DCJBE,Yes,2023-04-01,Month-to-month,Yes, Electronic check  ,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.75,285.08,0.0,2.0
4423-YLHDV,Yes,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,104.4,272.79,4.0,2.0
9470-XCCEM,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,male,0.0,Yes,Yes,Bachelor,6.0,Retired,>150k,89.65,276.53,6.0,3.0
8623-ULFNQ,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes,female,1.0,No,No,College,2.0,Retired,60–100k,66.05,114.02,0.0,3.0
6959-GQEGV,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,75.95,248.98,5.0,1.0
0523-VNGTF,No,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,female,1.0,No,No,College,3.0,Retired,60–100k,50.5,107.66,6.0,3.0
5832-EXGTT,No,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,60.2,214.64,1.0,3.0
1951-IEYXM,No,2023-04-01,Two year,Yes,Credit card (automatic),No,Quarter,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,90.6,224.01,4.0,2.0
8201-AAXCB,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,Yes,No,No,No,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,60.35,127.82,3.0,2.0
3511-APPBJ,No,2023-04-01,One year,Yes,Credit card (automatic),Yes,Quarter,Yes,No,Yes,No,Fiber optic, Yes  , No  ,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,99.95,362.23,4.0,2.0
0017-DINOC,No,2023-04-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Yes,No,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,45.2,124.8,4.0,4.0
5989-PGKJB,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,86.25,327.26,8.0,3.0
7361-YPXFS,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,64.45,101.63,0.0,2.0
4123-FCVCB,No,2023-04-01,One year,Yes,Mailed check,No,QUARTER ,No,Yes,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,75.85,150.06,4.0,3.0
4223-BKEOR,No,2023-04-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,No,Yes,No,No,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,100–150k,64.85,124.02,2.0,3.0
6635-CPNUN,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,96.6,307.9,0.0,1.0
2530-FMFXO,No,2023-04-01,Two year,Yes,Electronic check,Yes,MONTHLY ,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,103.2,375.07,6.0,2.0
8378-LKJAF,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,101.15,343.8,9.0,1.0
3378-AJRAO,No,2023-04-01,One year,No,Electronic check,yes,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,24.85,39.12,0.0,3.0
1587-FKLZB,Yes,2023-04-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,Yes,College,3.0,Retired,100–150k,99.5,319.14,0.0,2.0
7579-KKLOE,No,2023-04-01,Two year,Yes,Mailed check,Yes,Semiann,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,91.25,246.3,4.0,3.0
