customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
1306-RPWXZ,No,2023-04-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,Yes,College,3.0,Self-employed,60–100k,20.45,0.0,4.0,ORPH-5678e7ff
1552-AAGRX,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,106.4,367.71,7.0,2.0
7623-HKYRK,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,Yes,College,1.0,Employed,60–100k,19.7,0.0,2.0,2.0
9603-OAIHC,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,70.05,202.86,4.0,3.0
2585-KTFRE,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,College,2.0,Retired,100–150k,70.45,224.47,0.0,1.0
9588-OZDMQ,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No, No  ,No,Yes,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,45.0,93.08,1.0,3.0
0661-KBKPA,No,2023-04-01,One year,Yes,Mailed check,No, Semiann  ,No,Yes,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,78.75,235.62,4.0,3.0
0277-ORXQS,No,2023-04-01,Two year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,50.55,260.73,3.0,3.0
7145-FEJWU,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,2.0,Retired,>150k,105.3,330.94,0.0,2.0
1135-HIORI,No,2023-04-01,One year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,111.45,335.18,4.0,3.0
5315-CKEQK,No,2023-04-01,One year,Yes,Electronic check,Yes,Quarter,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,Yes,Yes,College,5.0,Retired,60–100k,51.0,32.74,5.0,3.0
2195-ZRVAX,Yes,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,85.3,254.79,4.0,1.0
9462-MJUAW,Yes,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,no,Yes,DSL,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.4,174.94,6.0,2.0
1942-OQFRW,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No, No  ,No,No,No,No,Yes,No,No,Yes,male,0.0,No,No,College,2.0,Employed,60–100k,44.0,95.48,4.0,3.0
4635-EJYPD,No,2023-04-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,4.0,Employed,60–100k,18.95,21.94,2.0,3.0
3948-KXDUF,No,2023-04-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL, Yes  ,Yes,Yes,Yes,No,No,Yes,No,No,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,68.75,134.53,3.0,3.0
8929-KSWIH,No,2023-04-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,99.3,354.19,7.0,3.0
3001-CBHLQ,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No internSt service,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.9,318.66,0.0,2.0
9170-GYZJC,Yes,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,79.9,196.2,5.0,3.0
5027-QPKTE,Yes,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,69.35,280.06,0.0,3.0
6652-YFFJO,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,64.9,228.34,7.0,2.0
1658-TJVOA,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,74.1,233.66,0.0,1.0
3348-CFRNX,Yes,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,92.35,339.9,7.0,2.0
5310-NOOVA,No,2023-04-01,Two year,No,Electronic check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.95,0.0,0.0,3.0
3237-AJGEH,Yes,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No, Yes  ,No,No,Yes,No,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,31.0,68.52,7.0,3.0
5266-PFRQK,No,2023-04-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.85,33.86,3.0,3.0
9513-DXHDA,No,2023-04-01,One year,No,Electronic check,Yes,Annual,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,81.7,164.21,4.0,2.0
8070-AAWZP,No,2023-04-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,No, No phone service  ,QSL,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,male,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,34.25,111.68,5.0,3.0
3401-URHDA,No,2023-04-01,One year,No,Credit card (automatic),Yes,Quarter,No,Yes,Yes,Yes,DSL,Yes,No,No,NO ,No,No,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,59.9,101.64,4.0,3.0
0516-WJVXC,Yes,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No, Yes  ,No,No,Yes,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.2,97.02,9.0,3.0
6429-SHBCB,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,100–150k,69.6,182.1,3.0,3.0
6568-POCUI,No,2023-04-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,Yes,Yes, Yes  ,No,No,No,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,95.2,358.76,0.0,3.0
6817-WTYHE,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,44.9,130.59,4.0,3.0
0330-BGYZE,No,2023-04-01,One year,No,ELECTRONIC CHECK ,Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,102.5,355.01,6.0,2.0
3658-KIBGF,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.9,124.29,3.0,3.0
6285-FTQBF,No,2023-04-01,Two year,No,Credit card (automatic),Yes,Quarter,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,NO INTERNET SERVICE ,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.55,0.0,0.0,2.0
4951-UKAAQ,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes, Yes  ,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,88.95,348.13,0.0,2.0
1837-YQUCE,No,2023-04-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,58.35,170.79,8.0,3.0
2828-SLQPF,No,2023-04-01,Month-to-month,yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,45.0,90.78,3.0,2.0
6738-ISCBM,No,2023-04-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,54.0,239.28,4.0,2.0
0969-RGKCU,No,2023-04-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.8,67.52,0.0,3.0
1301-LOPVR,No,2023-04-01,One year,Yes,Credit card (automatic),No,Quarter,No,No,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,55.35,170.63,7.0,4.0
2107-FBPTK,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,104.1,264.89,1.0,2.0
8328-SKJNO,No,2023-04-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,40.65,184.81,4.0,3.0
9822-WMWVG,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,106.5,313.13,4.0,2.0
0430-IHCDJ,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,49.0,83.33,0.0,2.0
8800-JOOCF,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,84.05,316.15,3.0,2.0
6137-NICCO,No,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No, Yes  ,No,No,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,94.05,298.14,6.0,2.0
1194-HVAIF,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes, Yes  ,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,95.0,376.5,2.0,2.0
5854-KSRBJ,No,2023-04-01,Two year,No,Mailed check,Yes,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,25.4,0.0,3.0,4.0
5999-LCXAO,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,29.9,133.41,2.0,2.0
6173-GOLSU,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,94.65,190.13,9.0,2.0
6959-UWKHF,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No Znternet service,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,42.9,160.36,0.0,2.0
8972-HJWNV,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,84.55,217.94,7.0,1.0
9365-CSLBQ,No,2023-04-01,Two year,No,Mailed check,No,Annual,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,Yes,No,male,0.0,No,Yes,College,1.0,Employed,60–100k,24.35,0.0,3.0,4.0
9823-EALYC,No,2023-04-01,Two year,Yes,Bank transfer (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,80.85,194.42,9.0,3.0
5863-OOKCL,No,2023-04-01,Month-to-month,No,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,18.85,47.91,0.0,3.0
5404-GGUKR,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,51.35,139.91,2.0,2.0
1915-IOFGU,Yes,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.5,208.17,0.0,2.0
1919-RTPQD,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,44.75,107.18,3.0,2.0
4632-XJMEX,No,2023-04-01,One year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,Yes,College,3.0,Self-employed,100–150k,62.85,132.14,6.0,3.0
2969-VAPYH,No,2023-04-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,60.5,81.71,6.0,3.0
0769-MURVM,No,2023-04-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,65.7,196.4,4.0,2.0
3146-JTQHR,No,2023-04-01,One year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.6,19.85,0.0,2.0
6124-ACRHJ,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.75,32.36,2.0,3.0
9134-WYRVP,No,2023-04-01,One year,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,no,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,86.35,372.58,8.0,3.0
5792-JALQC,No,2023-04-01,Two year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Yes,No,Yes,No,female,1.0,No,No,College,1.0,Retired,60–100k,59.85,73.67,0.0,1.0
8430-TWCBX,No,2023-04-01,One year,No,Credit card (automatic),Yes,Semiann,Yes,Yes,Ies,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,20.7,0.0,0.0,4.0
2277-VWCNI,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,No,No,Yes,Yes,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,48.75,79.47,3.0,2.0
9039-RBEEE,Yes,2023-04-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,48.95,185.5,4.0,3.0
6874-SGLHU,No,2023-04-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,97.0,360.85,4.0,2.0
9837-BMCLM,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,78.5,328.92,0.0,2.0
1264-BYWMS,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,96.8,357.45,3.0,3.0
9029-FEGVJ,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,No,No,No,No,female,1.0,Yes,No,College,3.0,Retired,100–150k,79.3,200.68,0.0,2.0
5322-TEUJK,No,2023-04-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,114.6,399.63,3.0,2.0
1240-HCBOH,No,2023-04-01,Two year,Yes,Mailed check,No,Annual,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,26.1,0.0,0.0,3.0
