customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
8705-DWKTI,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No, Yes  ,No,No,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,Bachelor,1.0,Retired,>150k,83.8,349.9,0.0,2.0
5458-CQJTA,Yes,2023-04-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,No,Yes,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Retired,100–150k,74.8,210.07,5.0,2.0
6008-NAIXK,No,2023-04-01,One year,Yes,Electronic check,Yes,Monthly,No,Yes, No  ,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,No,No,College,2.0,Retired,60–100k,55.45,231.56,4.0,2.0
7581-EBBOU,No,2023-04-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,70.15,170.81,3.0,3.0
8544-JNBOX,No,2023-04-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.8,27.79,2.0,3.0
7594-LZNWR,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,male,1.0,No,No,College,1.0,Retired,100–150k,69.15,153.59,0.0,2.0
6175-IRFIT,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,Yes,NO ,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,78.75,299.04,5.0,2.0
9972-NKTFD,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,54.65,183.51,7.0,2.0
2664-XJZNO,No,2023-04-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,104.9,325.48,3.0,2.0
5707-ORNDZ,Yes,2023-04-01,UNK-cc843669,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,No,No,No,No,No,No,No, Yes  ,male,1.0,No,No,College,1.0,Retired,60–100k,54.55,76.41,0.0,1.0
5092-STPKP,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,56.35,154.64,6.0,2.0
7839-NUIAA,No,2023-04-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,DSL,Yes, Yes  ,No,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,5.0,Self-employed,100–150k,59.8,81.79,4.0,3.0
2626-URJFX,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,50.9,88.55,2.0,3.0
7124-UGSUR,Yes,2023-04-01,One year,Yes,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.4,221.15,0.0,1.0
0567-XRHCU,No,2023-04-01,Two year,Yes,Credit card (automatic),Yes,Annual,No,Yes,No,No phone service,DSL,Yes,No,Yes, No  ,No,Yes,Yes,Yes,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,43.95,181.67,0.0,2.0
2599-CIPQE,No,2023-04-01,Two year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes, Yes  ,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,109.3,370.43,3.0,3.0
1561-BWHIN,No,2023-04-01,One year,No,Mailed check,No,Annual,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Employed,60–100k,19.8,0.0,0.0,2.0
2911-UREFD,Yes,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,55.9,243.39,0.0,3.0
8779-YIQQA,No,2023-04-01,One year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.8,0.0,0.0,3.0
9070-BCKQP,No,2023-04-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,110.15,357.02,11.0,2.0
4353-HYOJD,No,2023-04-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,No,No,No, Yes  ,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,49.85,76.01,6.0,3.0
6408-OTUBZ,No,2023-04-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,104.55,317.32,5.0,2.0
3823-KYNQY,No,2023-04-01,One year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,24.95,66.92,3.0,3.0
8591-TKMZH,No,2023-04-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,111.1,356.17,7.0,2.0
5366-IJEQJ,Yes,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,88.7,261.89,3.0,2.0
3049-SOLAY,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,No,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,95.2,297.98,4.0,1.0
8731-WBBMB,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,81.9,258.4,3.0,ORPH-6616ba07
0485-ZBSLN,No,2023-04-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,6.0,Self-employed,60–100k,24.75,80.08,3.0,4.0
6229-UOLQL,No,2023-04-01,One year,Yes,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,52.0,150.4,8.0,3.0
5057-RKGLH,No,2023-04-01,Two year,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Employed,60–100k,20.35,56.11,5.0,2.0
3563-SVYLG,No,2023-04-01,Two year,No,Credit card (automatic), No  ,Quarter,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,62.65,145.55,5.0,3.0
2481-SBOYW,No,2023-04-01,Two year, Yes  ,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,25.0,0.0,1.0,UNK-d1ca6bfa
6289-CPNLD,Yes,2023-04-01,One year,Yes,Mailed check,No,Quarter,Yes,Yes,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,73.9,238.38,2.0,3.0
3755-JBMNH,Yes,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,71.8,202.32,0.0,2.0
8023-QHAIO,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes, Yes  ,Fiber optic,No,No,No,Yes,No,No,No,Yes,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,76.85,163.87,2.0,3.0
4391-RESHN,Yes,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes, Yes  ,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,104.05,285.44,4.0,ORPH-9edaf4ae
2320-TZRRH,No,2023-04-01,One year,No,Mailed check,Yes,Monthly,Yes,No, Yes  ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.5,42.84,4.0,3.0
3841-CONLJ,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly, No  ,No,No,No phone service,DSL,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Employed,60–100k,35.0,221.17,5.0,3.0
5287-QWLKY,Yes,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,male,1.0,Yes,Yes,Bachelor,3.0,Retired,>150k,105.1,258.05,0.0,2.0
3096-JRDSO,Yes,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.3,310.65,1.0,2.0
5135-GRQJV,No,2023-04-01,Two year,Yes,Mailed check,Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,114.5,296.46,6.0,2.0
1421-HCERK,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,105.7,202.0,5.0,UNK-50712c61
2971-SGAFL,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,78.75,206.71,6.0,2.0
9584-EXCDZ,No,2023-04-01,Month-to-month,No,Bank transfer (automatic), Yes  ,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No, Yes  ,No,Yes,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.5,212.81,4.0,3.0
7240-ETPTR,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,No,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,48.75,224.73,3.0,3.0
3721-CNZHX,No,2023-04-01,One year,No,CREDIT CARD (AUTOMATIC) ,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.8,71.69,5.0,3.0
5025-GOOKI,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,18.9,90.54,1.0,2.0
4750-UKWJK,No,2023-04-01,One year,No,Mailed check,No,Annual,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,19.6,21.89,3.0,3.0
3055-OYMSE,No,2023-04-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,0.0,176.1,1.0,2.0
4523-WXCEF,Yes,2023-04-01,Month-to-month,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,101.1,349.04,7.0,2.0
7609-NRNCA,No,2023-04-01,One year,No,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,no,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,19.55,0.0,3.0,3.0
3982-XWFZQ,Yes,2023-04-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,No,No,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,50.25,73.99,2.0,4.0
9000-PLFUZ,No,2023-04-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,49.45,172.29,8.0,3.0
8559-CIZFV,Yes,2023-04-01, One year  ,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,77.5,190.54,8.0,2.0
0130-SXOUN,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.4,346.24,0.0,2.0
1354-YZFNB,No,2023-04-01,Two year,No,Credit card (automatic),No,Quarter,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.55,73.11,0.0,2.0
3384-CTMSF,No,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,104.1,296.41,1.0,3.0
8668-KNZTI,No,2023-04-01,One year,No,Electronic check,No,Quarter,No,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,53.75,181.35,4.0,2.0
0254-WWRKD,No,2023-04-01,One year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,50.55,174.67,0.0,3.0
8413-VONUO,Yes,2023-04-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.65,376.25,0.0,2.0
5419-JPRRN,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,101.45,284.67,4.0,2.0
6103-QCKFX,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,56.25,174.75,10.0,2.0
7233-IOQNP,No,2023-04-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,34.0,154.25,5.0,4.0
3621-CEOVK,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes, Yes  ,Fiber optic,No,Yes,No,No,Yes, Yes  ,No,Yes,Yes,No,female,1.0,Yes,No,College,2.0,Retired,100–150k,100.2,257.03,5.0,1.0
9558-IHEZX,No,2023-04-01,Two year,Yes,mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,106.75,394.57,3.0,2.0
4747-LCAQL,No,2023-04-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,79.0,273.47,4.0,2.0
1960-UOTYM,No,2023-04-01,Two year,No,Electronic check,No, Semiann  ,Yes,Yes,Yes,No,DSL,Yes,Yes,NO INTERNET SERVICE ,No,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,0.0,240.41,4.0,3.0
1596-OQSPS,No,2023-04-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,51.1,179.09,0.0,2.0
5626-MGTUK,No,2023-04-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,89.1,315.35,3.0,2.0
5546-QUERU,No,2023-04-01,One year,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No,No internet service,No internet service,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.95,68.58,5.0,3.0
1273-MTETI,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,88.85,282.01,0.0,2.0
8065-QBYTO,No,2023-04-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,99.65,286.32,0.0,3.0
5820-PTRYM,No,2023-04-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,female,1.0,Yes,No,College,3.0,Retired,60–100k,68.45,84.18,3.0,2.0
9398-MMQTO,No,2023-04-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,74.45,306.44,4.0,2.0
3454-JFUBC,No,2023-04-01,Two year,Yes,Credit card (automatic),No,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,20.0,28.18,0.0,3.0
0886-QGENL,Yes,2023-04-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,Yes,no,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,101.25,246.3,4.0,1.0
3186-AJIEK,No,2023-04-01,Two year,Yes,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,105.65,277.45,4.0,2.0
