actual,predicted,probability,dataset
0,0,0.16081314098637514,validation
0,0,0.08404954573174807,validation
0,0,0.10269316734095162,validation
0,0,0.2378695398118049,validation
0,0,0.04917015848464692,validation
0,0,0.01904348197809152,validation
0,0,0.06618840148591809,validation
1,0,0.42006245723746805,validation
0,0,0.423109100979841,validation
0,0,0.42202961020587887,validation
0,0,0.01188531282568207,validation
0,0,0.2943065024422946,validation
0,0,0.0593945432850402,validation
0,0,0.015251507703854184,validation
0,0,0.4020438532443667,validation
0,0,0.47448389736897606,validation
1,0,0.40505310364045743,validation
0,0,0.44015124542172407,validation
1,0,0.2026754437127726,validation
1,1,0.7642580903249941,validation
1,1,0.74629682224954,validation
0,1,0.5523998245155861,validation
0,1,0.7617193581915209,validation
0,0,0.3641445123650379,validation
0,0,0.09966261531152044,validation
0,0,0.15302755654174147,validation
0,1,0.7872812444762614,validation
0,1,0.7237174659747082,validation
0,0,0.3711741425275429,validation
0,1,0.6145562664528376,validation
0,1,0.7750420818170908,validation
0,0,0.47485152687962784,validation
1,1,0.5979064309977322,validation
1,1,0.8932086224630194,validation
0,1,0.841544907632488,validation
1,0,0.12360516829794378,validation
0,0,0.013260825448707424,validation
1,1,0.6652636351032224,validation
1,1,0.8128329617727234,validation
0,1,0.7358049826818663,validation
1,1,0.7288913344466574,validation
1,1,0.5338721067300234,validation
0,1,0.8439927506778228,validation
1,1,0.6226168376632109,validation
1,1,0.8029248702506029,validation
1,1,0.8082756690516835,validation
0,1,0.8486661450321604,validation
1,1,0.5897026509120812,validation
0,0,0.07094087988728105,validation
0,0,0.3278518694706554,validation
0,0,0.0110038730553152,validation
1,1,0.7070417387226575,validation
1,1,0.8868240930678118,validation
1,0,0.49462042181406146,validation
0,1,0.5504453674526234,validation
0,1,0.743811595942525,validation
0,0,0.25550116014148366,validation
1,1,0.6992496170806662,validation
0,0,0.04177872907076996,validation
0,0,0.45947081701293085,validation
0,0,0.22637094184406847,validation
0,0,0.3639196642254973,validation
0,1,0.8857575631518798,validation
1,0,0.35272576084801927,validation
1,1,0.663656614424183,validation
1,1,0.8045138319187704,validation
0,0,0.1758796593286118,validation
1,1,0.8612421402803471,validation
0,1,0.5441609868122025,validation
1,1,0.7455832618547523,validation
0,0,0.18486320982348536,validation
0,0,0.2646381753648931,validation
0,1,0.5307017221111993,validation
0,0,0.016680718229862314,validation
0,0,0.1429497235422961,validation
1,1,0.7647520275904169,validation
0,1,0.6368089567610472,validation
1,1,0.8052689903003657,validation
0,1,0.5584225214871903,validation
0,0,0.4381109142732665,validation
0,0,0.08990899446019364,validation
0,1,0.6810385896711988,validation
0,0,0.08764842926461903,validation
0,1,0.607839508187611,validation
1,1,0.7833641426053044,validation
0,0,0.15381297658650936,validation
0,0,0.0756070596837112,validation
0,0,0.364495320091822,validation
0,0,0.3573130199997532,validation
0,0,0.3689158975656176,validation
0,1,0.6075936322912349,validation
0,1,0.7620346761887964,validation
0,0,0.07648298613960151,validation
0,0,0.12665727026388066,validation
0,0,0.1947859355452964,validation
0,0,0.20461114249246304,validation
0,0,0.030631709928010686,validation
1,1,0.7556252085647602,validation
0,0,0.38173784145251294,validation
1,1,0.8302436139388655,validation
0,1,0.7479722417682582,validation
0,0,0.02521869728379464,validation
0,0,0.47970063034159166,validation
0,0,0.08231649123440517,validation
0,1,0.5880147102118651,validation
1,1,0.6540889896339357,validation
0,1,0.7453278490667408,validation
0,0,0.3040962453234631,validation
0,1,0.653640754453434,validation
0,1,0.7874722231754132,validation
0,0,0.03199439358614821,validation
1,0,0.3864603320875602,validation
1,1,0.6362184814618542,validation
0,0,0.01270884853330544,validation
0,0,0.08018984952655425,validation
0,0,0.2386101415333152,validation
0,0,0.046260637266292655,validation
0,0,0.42062282861084466,validation
0,1,0.6231391654782948,validation
1,1,0.6546751489232042,validation
0,0,0.4622306651754258,validation
1,1,0.6818879231330364,validation
0,0,0.38397799052534987,validation
1,1,0.8731530114884778,validation
1,1,0.7491267840274635,validation
1,1,0.5284207456698735,validation
1,1,0.7897551726822383,validation
1,1,0.6116018656818301,validation
0,0,0.45946305685120153,validation
1,1,0.5494080474510051,validation
1,1,0.7773819622001916,validation
0,0,0.37446444789868705,validation
0,0,0.3114291295404347,validation
0,0,0.24462079303640802,validation
0,1,0.6041494472676314,validation
0,0,0.3393066849916613,validation
0,1,0.8073391527797311,validation
0,0,0.20261164549432892,validation
1,1,0.7998227535941942,validation
0,0,0.36138579078596406,validation
1,0,0.49003057339450784,validation
1,1,0.6285414738338984,validation
0,0,0.04431441228162576,validation
0,0,0.24814917629834113,validation
0,0,0.2549126746059704,validation
1,1,0.8347897492874575,validation
0,0,0.08873723812118946,validation
0,0,0.40603273165583437,validation
0,1,0.5598504900560584,validation
0,0,0.38258186835191826,validation
1,0,0.4945543750483016,validation
0,0,0.05844459082261082,validation
0,1,0.5889310292704091,validation
0,1,0.6020979296053542,validation
0,0,0.015857960566863366,validation
1,1,0.6334278280436575,validation
0,0,0.01692865342915752,validation
0,1,0.6305423566921046,validation
0,1,0.6854157470039768,validation
1,1,0.8011684617008197,validation
0,0,0.35720013994413663,validation
1,1,0.7172955321320894,validation
0,0,0.04433145611528571,validation
0,1,0.7442934095788788,validation
0,0,0.13584297304953147,validation
0,0,0.4382173599146765,validation
0,1,0.6233079704326375,validation
0,0,0.15884667428863736,validation
0,0,0.4118924975884437,validation
1,1,0.7739789092697485,validation
0,0,0.16544853102614537,validation
0,1,0.5257057920481844,validation
1,0,0.34547926862410683,validation
1,0,0.2975317666732795,validation
0,0,0.02094622251982648,validation
0,0,0.40336551726532,validation
0,0,0.027705694583318924,validation
1,1,0.8663467525414033,validation
0,1,0.8234434440476751,validation
0,1,0.6922975772235884,validation
0,0,0.03749432549582759,validation
0,0,0.16894861216006088,validation
0,0,0.1288251012192129,validation
0,0,0.11237327541571163,validation
0,0,0.05188928931209661,validation
0,0,0.026603719817472383,validation
0,1,0.5633389524355983,validation
0,0,0.1901982134418802,validation
0,1,0.7846036972797609,validation
0,0,0.040519481452073215,validation
0,0,0.26186813123343033,validation
0,0,0.015488086347433684,validation
0,0,0.3198266280571009,validation
0,0,0.06819625289895005,validation
0,0,0.05287907940081072,validation
0,0,0.019158477380325074,validation
0,0,0.16493101514408592,validation
0,0,0.029696312553273783,validation
0,0,0.018882334278555474,validation
1,1,0.7662917320616021,validation
0,0,0.11065268354233414,validation
0,1,0.766321092202068,validation
0,0,0.017930553971112616,validation
1,0,0.35634726410851525,validation
1,1,0.5673934986274816,validation
1,1,0.8653642212658798,validation
0,0,0.08508932311048208,validation
1,1,0.7932887512295477,validation
0,0,0.285370419730083,validation
0,1,0.6390713107041555,validation
0,1,0.8824355335469958,validation
0,1,0.7923727233807276,validation
0,0,0.042836517589427615,validation
0,0,0.31780946817945976,validation
0,0,0.15053572634163206,validation
0,0,0.4509377401165535,validation
1,0,0.13279533736495058,validation
1,1,0.7528077533753138,validation
0,0,0.38118951501599374,validation
1,1,0.8592220014564931,validation
0,0,0.38887581626911966,validation
0,0,0.26864566356703773,validation
0,0,0.19391207546890948,validation
0,0,0.08796952474396892,validation
0,0,0.04362044188959104,validation
1,1,0.7781901954863427,validation
0,0,0.06222850790103958,validation
0,1,0.7454842485336264,validation
0,1,0.7880465511507284,validation
0,0,0.40561391287549065,validation
1,1,0.8191982723009892,validation
0,1,0.7891343380201525,validation
0,0,0.22469830161936066,validation
0,1,0.6199988468596562,validation
0,0,0.14810148484262448,validation
1,1,0.8488864128771786,validation
0,0,0.059164822063278694,validation
0,0,0.2804677838243866,validation
0,0,0.4053573500648608,validation
0,0,0.07630222439147116,validation
1,1,0.6867156100155024,validation
0,1,0.5407396987812492,validation
1,0,0.2974587991911052,validation
0,0,0.2630668261539313,validation
0,0,0.04446984845515216,validation
0,0,0.4043929040852578,validation
0,1,0.7094647716228294,validation
1,1,0.6481646597718247,validation
1,0,0.3974568966549203,validation
0,1,0.8311276535124728,validation
0,1,0.6920479763058379,validation
0,1,0.8523591416754367,validation
0,0,0.04342073309419799,validation
1,1,0.8213448180194993,validation
0,0,0.3154478930150574,validation
1,0,0.2525510331913282,validation
0,0,0.37087218613073775,validation
0,1,0.7460037209557192,validation
1,0,0.3555538078034081,validation
0,0,0.2300430594767692,validation
0,0,0.31548328074865684,validation
1,1,0.8486158814007766,validation
0,1,0.8474364539974698,validation
0,0,0.10898157787628243,validation
0,0,0.2900178685568334,validation
0,1,0.6881641012996504,validation
1,0,0.498174187731365,validation
0,0,0.4187403094522463,validation
0,0,0.04535921460128749,validation
0,0,0.30904017687797997,validation
1,1,0.8178090049120172,validation
1,1,0.7592494593941918,validation
0,0,0.13675387900189728,validation
0,0,0.4124783271807781,validation
0,0,0.17596447759920494,validation
1,1,0.8437560019309005,validation
0,1,0.6701610482696164,validation
0,0,0.10276470085633346,validation
0,0,0.4278344617314128,validation
0,0,0.01702533355150077,validation
1,1,0.7566627983243662,validation
0,1,0.5758520237131788,validation
0,0,0.23146343165539132,validation
1,1,0.6168621999825186,validation
0,0,0.023980287448625525,validation
0,0,0.05629492024796059,validation
0,0,0.1731806579546836,validation
0,0,0.15563402222720696,validation
0,0,0.2760347512382908,validation
1,0,0.42763102872558656,validation
0,0,0.4041181567104447,validation
0,1,0.5657031238807025,validation
0,1,0.8129710549642363,validation
1,1,0.6451932381725439,validation
0,1,0.5815303018800442,validation
0,0,0.3688631114759651,validation
0,1,0.6847842726112036,validation
0,0,0.11015557822716754,validation
0,1,0.7741904537889766,validation
0,0,0.07886921083870482,validation
0,1,0.7097672644396236,validation
0,0,0.3447635972725313,validation
0,1,0.5264036045574131,validation
1,1,0.8015526661013108,validation
0,0,0.12157038824865286,validation
1,1,0.8587038224974876,validation
0,1,0.7863204479209013,validation
0,0,0.21569338620101378,validation
0,1,0.6956695092537936,validation
0,0,0.31263963368554903,validation
1,1,0.6182080909043446,validation
1,1,0.7318423338665264,validation
1,1,0.7374300719918723,validation
1,0,0.32845109617896484,validation
0,0,0.46634445356756,validation
0,0,0.30675381102229754,validation
0,1,0.7586711489298532,validation
0,0,0.09308101207348334,validation
0,1,0.563966773316956,validation
0,1,0.7635509330127711,validation
0,0,0.12704551069144848,validation
1,1,0.8460299885911903,validation
1,1,0.6270673243413222,validation
0,1,0.8163271199435115,validation
0,0,0.41365115028556343,validation
0,0,0.12820933531014347,validation
0,0,0.16451448466884916,validation
0,0,0.18287632062430742,validation
1,1,0.6892098572352797,validation
0,0,0.434410712153646,validation
0,0,0.09086174541997832,validation
0,0,0.1373562238222741,validation
1,1,0.6641992894326955,validation
0,0,0.09564625995060555,validation
0,1,0.7296305839076506,validation
0,0,0.061523938718757616,validation
0,1,0.6163121694792448,validation
0,0,0.06225511168971187,validation
0,1,0.503350294514912,validation
0,0,0.4444527338596135,validation
0,1,0.650943501802057,validation
0,1,0.5658389912290822,validation
1,1,0.8021666038894226,validation
0,1,0.5776212615708052,validation
0,0,0.10088002422810792,validation
0,0,0.06317058757171992,validation
0,1,0.8169347368926013,validation
0,0,0.09148274366666456,validation
0,1,0.5306806154636577,validation
1,0,0.12616821473955908,validation
0,1,0.6824440812734475,validation
0,0,0.32838533485190835,validation
0,1,0.5197674996408925,validation
0,0,0.08487270733958087,validation
0,0,0.47432975963374446,validation
0,0,0.027312962564269076,validation
1,1,0.5581858368397573,validation
1,1,0.7722462291203239,validation
0,1,0.8463210541541708,validation
0,1,0.7485621461334192,validation
0,0,0.0417563893840033,validation
0,0,0.0767412925850604,validation
1,0,0.4797954184918393,validation
0,0,0.41233453834325184,validation
0,0,0.4082530169818126,validation
0,0,0.04768323038425682,validation
0,0,0.44526838439331756,validation
0,0,0.05899551227350072,validation
0,0,0.33168400328482767,validation
1,1,0.7842830848911043,validation
0,0,0.017065783469285133,validation
0,0,0.13631848556288842,validation
1,1,0.6813168646277592,validation
0,1,0.788182714711739,validation
1,1,0.8449507396674287,validation
0,0,0.04167690633685856,validation
0,0,0.08000566640968558,validation
0,0,0.3485331429276498,validation
1,0,0.4071440343605369,validation
0,0,0.11531661895100587,validation
0,1,0.7398624468800309,validation
0,1,0.6903948148576815,validation
1,1,0.8719851168275898,validation
0,0,0.07029892492311911,validation
0,1,0.675037130756214,validation
0,1,0.5736505527346507,validation
1,1,0.5323997159772448,validation
0,0,0.042933730928063,validation
0,0,0.46623444643407563,validation
0,0,0.03469136567092132,validation
0,1,0.6615016542657003,validation
0,0,0.49633480677108327,validation
0,0,0.1513488529277411,validation
1,0,0.22854288531911726,validation
0,0,0.4276306093741053,validation
0,0,0.06562818974847577,validation
0,0,0.20597394299934035,validation
1,1,0.7040399472310035,validation
0,0,0.4493152437460353,validation
0,0,0.11078693421907836,validation
0,0,0.30100122046716193,validation
1,0,0.25174185821806777,validation
0,0,0.10147302507368451,validation
0,1,0.533216558297089,validation
1,1,0.7581524636631467,validation
0,1,0.5661395484393783,validation
0,0,0.013853043633768018,validation
1,1,0.7993748602016183,validation
0,0,0.4720561144507788,validation
0,1,0.6292635701413001,validation
1,1,0.7329221272146008,validation
0,0,0.04905788252606431,validation
0,0,0.14822982356126033,validation
0,1,0.8477346597957186,validation
0,0,0.23588167392955853,validation
1,1,0.6352690737524936,validation
1,1,0.8488014361171123,validation
0,0,0.37459578256202536,validation
1,1,0.6109350381867936,validation
1,1,0.5012867075313183,validation
0,0,0.13827552538368582,validation
1,1,0.5306496889272576,validation
0,0,0.029751289349774203,validation
0,0,0.38601009209060405,validation
0,1,0.8111950910153392,validation
1,1,0.6865401281850835,validation
1,1,0.6636247355464857,validation
0,0,0.05585261536324421,validation
0,0,0.16120397940915893,validation
0,1,0.6268236131776798,validation
0,1,0.5774368684776281,validation
1,1,0.8027833411993706,validation
0,0,0.04334491981164863,validation
1,1,0.8272404203396725,validation
0,1,0.6016019504912167,validation
0,1,0.5519157342652469,validation
0,1,0.6594562051493996,validation
0,0,0.03105924522639731,validation
1,1,0.6793446225132292,validation
0,0,0.11816940655490858,validation
1,1,0.8558712053660666,validation
0,0,0.11041343604541298,validation
1,1,0.801829057498044,validation
1,1,0.8699884268026993,validation
0,0,0.06873674763249941,validation
0,0,0.1909632631965616,validation
0,1,0.7142671911116332,validation
0,1,0.7470682085118873,validation
0,1,0.5564403860218898,validation
0,0,0.05061255339066666,validation
1,0,0.1968159520630413,validation
1,1,0.767980806934642,validation
0,0,0.047649962303744714,validation
0,0,0.32064005814191565,validation
0,0,0.07696622617208193,validation
0,0,0.04611453346784691,validation
0,0,0.0638812112728077,validation
0,0,0.022416881451230768,validation
0,0,0.21540976163071998,validation
1,1,0.7611100994221128,validation
0,0,0.011494871819131728,validation
1,1,0.8002585320194473,validation
0,0,0.05879029840561974,validation
0,0,0.04000456237063056,validation
0,0,0.0956016261993813,validation
1,1,0.5460001008044221,validation
0,0,0.27535683267452543,validation
1,1,0.8535284343672527,validation
0,0,0.05931439815769058,validation
0,0,0.33543333726959057,validation
0,0,0.2918952947790836,validation
1,1,0.8394785317008207,validation
0,1,0.8218609463729167,validation
0,0,0.13434235554899945,validation
1,0,0.1552476650488561,validation
0,0,0.2622443573418204,validation
0,0,0.051848816922220924,validation
0,0,0.31604018899481656,validation
0,0,0.0519302602244532,validation
0,0,0.0758946420168755,validation
1,1,0.6837629117769651,validation
0,0,0.4703174608895521,validation
1,1,0.8201410034035093,validation
0,0,0.06385405376716405,validation
0,0,0.21617379673714396,validation
0,0,0.13993747691074174,validation
0,1,0.5468451153225897,validation
0,1,0.605828527231049,validation
0,0,0.13379938811915063,validation
1,0,0.09405097583139536,validation
0,1,0.5499566264256724,validation
1,1,0.741696482213855,validation
1,1,0.8007361119168473,validation
0,1,0.5068831746946887,validation
1,1,0.7998746643645923,validation
0,0,0.3369987694795783,validation
1,1,0.7705130702538341,validation
0,1,0.5603134255711857,validation
0,0,0.026565685911188516,validation
1,1,0.8475900560514142,validation
0,1,0.776983975743646,validation
0,0,0.1166875885669669,validation
0,0,0.08790744227071386,validation
0,0,0.014283118472830997,validation
1,1,0.7939367691249717,validation
0,1,0.7723812622515576,validation
0,0,0.12598780425003586,validation
0,1,0.7710240191033683,validation
1,1,0.85517097262272,validation
0,1,0.5433245712919346,validation
1,1,0.7961800980088595,validation
0,0,0.4035412828681518,validation
1,1,0.6968299546223106,validation
0,0,0.014621029061349112,validation
0,1,0.574779924563914,validation
0,0,0.06792765247497506,validation
0,0,0.3809661433766857,validation
0,1,0.7978940790749608,validation
1,1,0.6098736561261073,validation
0,0,0.0954205980327503,validation
0,1,0.8101426800804115,validation
1,1,0.6242597748437151,validation
0,0,0.04847890624315464,validation
1,1,0.6833350058438143,validation
1,1,0.7468042858500886,validation
1,1,0.8171550757343242,validation
0,0,0.45506053904948435,validation
1,0,0.3944361103682675,validation
1,1,0.8702221382770617,validation
0,0,0.040422675317123555,validation
1,1,0.6433783548208657,validation
0,0,0.014870198318772785,validation
0,0,0.04335698238904243,validation
0,0,0.21550098562845232,validation
0,1,0.7385313731493841,validation
0,0,0.46675312814311454,validation
0,0,0.13376230187448396,validation
0,0,0.384928580529211,validation
0,1,0.5765718155243614,validation
0,0,0.09629672373295525,validation
0,1,0.7514980807690693,validation
0,0,0.274745338253001,validation
0,0,0.016038584511959723,validation
0,1,0.7164076454494304,validation
0,0,0.05335935123532639,validation
1,1,0.6697032619109714,validation
1,1,0.5645620531135253,validation
1,1,0.8257407882263642,validation
0,1,0.7549280947780219,validation
0,0,0.06428485978540456,validation
0,0,0.29196096266845895,validation
0,1,0.7179053717565731,validation
0,0,0.23666079876632484,validation
0,0,0.019279927918027268,validation
0,1,0.6768713454739199,validation
0,0,0.2164295832581177,validation
0,0,0.19477479971302672,validation
0,1,0.6747021252354709,validation
0,0,0.01858461866666673,validation
0,1,0.74509105737557,validation
1,1,0.7531965718951555,validation
0,0,0.047648808129555915,validation
1,1,0.7730381808748302,validation
0,1,0.6811473224203402,validation
0,0,0.011976923069316121,validation
0,0,0.1526791832449203,validation
0,0,0.4937022376577376,validation
1,1,0.6184816216501986,validation
0,0,0.016593211462355546,validation
0,0,0.24667238058634322,validation
0,0,0.4103957693145803,validation
1,1,0.8668067249453257,validation
0,1,0.7422581576716422,validation
1,1,0.5092769542719698,validation
1,1,0.6814715690678534,validation
0,0,0.25190219763442384,validation
0,1,0.5812501121818295,validation
0,1,0.7109454884157173,validation
0,1,0.6728687031274632,validation
0,0,0.04176899077477043,validation
1,1,0.7714805352042311,validation
0,0,0.4785537005267909,validation
0,0,0.15008537004789638,validation
0,1,0.853217632649594,validation
0,0,0.27726304699205484,validation
0,1,0.6266710144729414,validation
0,0,0.4558479241535079,validation
0,0,0.05137552092629525,validation
0,0,0.12148896632407954,validation
0,0,0.10126063611350163,validation
0,1,0.7943389369039049,validation
1,1,0.5881724689106468,validation
1,1,0.6212193829866401,validation
0,0,0.009284347113479616,validation
1,1,0.7005198932758198,validation
0,0,0.09755332092697601,validation
0,1,0.6101904393367535,validation
0,0,0.22472724233605026,validation
0,1,0.5890309177894328,validation
1,1,0.6388729697885512,validation
0,0,0.01691998972205096,validation
1,1,0.7026379879657068,validation
0,0,0.1635348247510075,validation
0,0,0.3681232428097877,validation
1,1,0.6803693651372527,validation
1,1,0.8710013303171816,validation
0,1,0.5848480371498532,validation
0,0,0.35527082432540563,validation
0,0,0.3661089721877341,validation
0,0,0.1626245139077405,validation
1,1,0.70132857973342,validation
1,1,0.8417490717830207,validation
0,0,0.288547808976687,validation
0,0,0.0859286430748291,validation
0,0,0.058225012990295914,validation
0,0,0.08861950692458954,validation
1,1,0.7652352457138324,validation
0,0,0.04491788053239919,validation
1,1,0.8191433982578961,validation
0,0,0.11262626718672988,validation
0,1,0.65034878281976,validation
0,0,0.4159571317014829,validation
0,0,0.09960533102116216,validation
1,0,0.38703537994936094,validation
0,0,0.17427863937621774,validation
1,1,0.6344005151970464,validation
0,0,0.4125433597409223,validation
0,1,0.7197506586564312,validation
0,0,0.47540940204538906,validation
0,0,0.07266819782478424,validation
0,0,0.31728355700968575,validation
0,0,0.41596556755150976,validation
0,0,0.06610130113785706,validation
1,0,0.3639919626710279,validation
0,0,0.16003694342908398,validation
0,0,0.07782714856392577,validation
1,0,0.434981465956674,validation
0,1,0.5550956975964406,validation
0,0,0.05689562909881271,validation
1,0,0.44338379328786554,validation
0,0,0.06615141194836807,validation
0,1,0.5540404010821671,validation
0,0,0.012915796656978208,validation
0,0,0.03184962906339993,validation
1,1,0.812949029305557,validation
0,0,0.05012802232472373,validation
1,1,0.7234798474625787,validation
0,1,0.7934239124288065,validation
0,1,0.6367802777530538,validation
1,1,0.8264656834596926,validation
1,1,0.7863109201174024,validation
0,0,0.20437138925167886,validation
0,0,0.12101271254039782,validation
0,0,0.024830186924395047,validation
1,0,0.38939454611437735,validation
0,1,0.6422858778187279,validation
0,0,0.07384402328946994,validation
0,1,0.8586699012626913,validation
1,1,0.733034915802963,validation
0,1,0.6216190727107219,validation
0,0,0.32740159319475487,validation
1,0,0.36236107252537414,validation
1,1,0.8378144889653134,validation
1,1,0.8127686971120626,validation
0,0,0.03363557727385121,validation
0,0,0.04547818244948787,validation
0,0,0.0423509090238927,validation
0,0,0.025432162860213246,validation
0,0,0.01671001987600278,validation
0,1,0.673561762617095,validation
0,0,0.2192190709917827,validation
0,1,0.6039442862177298,validation
0,0,0.3049664063508706,validation
