customerID,snapdate,y,p
6859-QNXIQ,2023-03-01,0,0.015288636677788557
4881-JVQOD,2023-03-01,0,0.8032639410837659
9574-BOSMD,2023-03-01,0,0.02161258696766243
1448-PWKYE,2023-03-01,1,0.7372566982040264
1525-LNLOJ,2023-03-01,0,0.05869048364858666
4697-LUPSU,2023-03-01,0,0.11239571511589726
5671-RQRLP,2023-03-01,0,0.06681000118832739
7554-AKDQF,2023-03-01,0,0.26351276414571245
6990-YNRIO,2023-03-01,1,0.1483992551238166
0835-DUUIQ,2023-03-01,0,0.18962867951713144
0754-EEBDC,2023-03-01,0,0.02926583289577941
2452-KDRRH,2023-03-01,0,0.696713208727299
2187-PKZAY,2023-03-01,0,0.741632319678623
6313-GIDIT,2023-03-01,1,0.6736637921529226
5590-BYNII,2023-03-01,1,0.8911162860943824
5598-IKHQQ,2023-03-01,0,0.02190528414993439
1777-JYQPJ,2023-03-01,0,0.685709434730273
7271-AJDTL,2023-03-01,0,0.14490219714363037
3148-AOIQT,2023-03-01,0,0.030980778487174634
7901-HXJVA,2023-03-01,0,0.659087749521027
2253-KPMNB,2023-03-01,0,0.0257166229513924
6734-CKRSM,2023-03-01,0,0.425403565634379
0895-DQHEW,2023-03-01,1,0.7944199479750956
8849-GYOKR,2023-03-01,1,0.5135519794612858
4183-WCSEP,2023-03-01,1,0.729871834067422
6504-VBLFL,2023-03-01,0,0.05853346999300562
2195-VVRJF,2023-03-01,0,0.30827607717600525
6015-VVHHE,2023-03-01,1,0.7105243861788931
5178-LMXOP,2023-03-01,1,0.9242276030821593
5950-AAAGJ,2023-03-01,0,0.8505786123778516
6060-QBMGV,2023-03-01,0,0.007884701276984402
5443-SCMKX,2023-03-01,0,0.5831836672560575
6036-TTFYU,2023-03-01,0,0.18096323817673027
1053-MXTTK,2023-03-01,0,0.08491467807906478
0260-ZDLGK,2023-03-01,1,0.7552405488393948
3279-DYZQM,2023-03-01,0,0.017763650925542697
7299-GNVPL,2023-03-01,0,0.3179391090355511
0519-DRGTI,2023-03-01,0,0.2792810576279479
8623-TMRBY,2023-03-01,1,0.6748202462157363
9919-FZDED,2023-03-01,0,0.04417486787750385
4623-ZKHLY,2023-03-01,0,0.23748559201827585
4890-VMUAV,2023-03-01,0,0.0997743306421603
1960-UYCNN,2023-03-01,0,0.8442700374388632
1771-OADNZ,2023-03-01,1,0.759135878830169
7020-OZKXZ,2023-03-01,0,0.6210744100355228
2546-KZAAT,2023-03-01,0,0.2420133710793896
5248-KWLAR,2023-03-01,0,0.016010333702179816
4404-HIBDJ,2023-03-01,1,0.08563339424163632
7375-WMVMT,2023-03-01,0,0.05755609806232317
3398-GCPMU,2023-03-01,0,0.02161346915875471
2754-SDJRD,2023-03-01,0,0.8406309750942849
3413-DHLPB,2023-03-01,0,0.7390425156129788
6204-IEUXJ,2023-03-01,1,0.463468323168086
3694-DELSO,2023-03-01,0,0.5080945259388228
9534-NSXEM,2023-03-01,0,0.22029427086781753
3426-NIYYL,2023-03-01,1,0.763876344398239
2346-DJQTB,2023-03-01,0,0.41750326742133803
5141-ZUVBH,2023-03-01,0,0.43512299434670204
7799-DSEWS,2023-03-01,0,0.3984594647488518
6997-UVGOX,2023-03-01,0,0.10092632189056526
7748-UMTRK,2023-03-01,0,0.8686928320531005
8178-EYZUO,2023-03-01,1,0.7124729584496902
7055-JCGNI,2023-03-01,0,0.09502650270808151
0397-GZBBC,2023-03-01,1,0.8300800272463679
2262-SLNVK,2023-03-01,0,0.877704365231586
8705-DWKTI,2023-04-01,0,0.7727323302945106
7581-EBBOU,2023-04-01,0,0.14327532259696704
6008-NAIXK,2023-04-01,0,0.6184409832068376
5458-CQJTA,2023-04-01,1,0.03872059023271312
1240-HCBOH,2023-04-01,0,0.04115300094257949
8779-YIQQA,2023-04-01,0,0.1454091630978711
9029-FEGVJ,2023-04-01,0,0.5188502737119424
1264-BYWMS,2023-04-01,1,0.8541695256057137
9837-BMCLM,2023-04-01,1,0.8127552289839873
6874-SGLHU,2023-04-01,0,0.5948120999180457
5322-TEUJK,2023-04-01,0,0.034292325631196434
8544-JNBOX,2023-04-01,0,0.03687340926824108
2911-UREFD,2023-04-01,1,0.5855919111963314
6175-IRFIT,2023-04-01,0,0.4083604541650509
9972-NKTFD,2023-04-01,0,0.25706711727988646
2664-XJZNO,2023-04-01,0,0.08004012567083274
5707-ORNDZ,2023-04-01,1,0.6868566819016495
5092-STPKP,2023-04-01,0,0.24102072144829123
7839-NUIAA,2023-04-01,0,0.1603490359961777
2626-URJFX,2023-04-01,1,0.7004685753840124
7124-UGSUR,2023-04-01,1,0.40679138316101193
0567-XRHCU,2023-04-01,0,0.17898338584262882
2599-CIPQE,2023-04-01,0,0.04914977238981434
1561-BWHIN,2023-04-01,0,0.17020128410928445
9039-RBEEE,2023-04-01,1,0.25944689863198955
7594-LZNWR,2023-04-01,0,0.6229792210511355
2277-VWCNI,2023-04-01,0,0.4870354168151865
9823-EALYC,2023-04-01,0,0.009735812812337503
5792-JALQC,2023-04-01,0,0.05040596218867018
1301-LOPVR,2023-04-01,0,0.12336668309055622
2107-FBPTK,2023-04-01,0,0.8220094405492453
8328-SKJNO,2023-04-01,0,0.18186692244565497
9822-WMWVG,2023-04-01,0,0.6718604504807877
0430-IHCDJ,2023-04-01,0,0.7138843757740141
8800-JOOCF,2023-04-01,0,0.8286038995136693
6137-NICCO,2023-04-01,0,0.680604357600891
1194-HVAIF,2023-04-01,0,0.6356018938267431
5854-KSRBJ,2023-04-01,0,0.017756332098826814
5999-LCXAO,2023-04-01,0,0.7302424682088112
6173-GOLSU,2023-04-01,0,0.6325154519331431
8430-TWCBX,2023-04-01,0,0.19419794380759417
6959-UWKHF,2023-04-01,1,0.7762430372479934
9365-CSLBQ,2023-04-01,0,0.05615293545854296
5863-OOKCL,2023-04-01,0,0.35322915388521725
5404-GGUKR,2023-04-01,0,0.7788348646350424
1915-IOFGU,2023-04-01,1,0.7774068105029283
1919-RTPQD,2023-04-01,0,0.5253952220834857
4632-XJMEX,2023-04-01,0,0.05812931433513117
2969-VAPYH,2023-04-01,0,0.054281647118535004
0769-MURVM,2023-04-01,0,0.05795097138204204
3146-JTQHR,2023-04-01,0,0.15713189817407502
6124-ACRHJ,2023-04-01,0,0.33784041284653016
9134-WYRVP,2023-04-01,0,0.4257205590021786
8972-HJWNV,2023-04-01,1,0.8140275804700575
9070-BCKQP,2023-04-01,0,0.040359834873206206
0886-QGENL,2023-04-01,1,0.568427418848571
6408-OTUBZ,2023-04-01,0,0.37807126866011365
9000-PLFUZ,2023-04-01,0,0.08706709348018382
8559-CIZFV,2023-04-01,1,0.36853824141426816
0130-SXOUN,2023-04-01,0,0.682885651440514
1354-YZFNB,2023-04-01,0,0.018542180236903103
3384-CTMSF,2023-04-01,0,0.7280563146691842
8668-KNZTI,2023-04-01,0,0.07566406916356956
0254-WWRKD,2023-04-01,0,0.09321619511220254
8413-VONUO,2023-04-01,1,0.8767223355982579
5419-JPRRN,2023-04-01,1,0.8626331810713128
6103-QCKFX,2023-04-01,0,0.28755768641723173
7233-IOQNP,2023-04-01,0,0.2596826266232212
3621-CEOVK,2023-04-01,1,0.7887789536448944
9558-IHEZX,2023-04-01,0,0.14633118117648503
4747-LCAQL,2023-04-01,0,0.55875435079483
1960-UOTYM,2023-04-01,0,0.010954328781199245
1596-OQSPS,2023-04-01,0,0.6755975064477009
5626-MGTUK,2023-04-01,0,0.67984476878415
5546-QUERU,2023-04-01,0,0.2114483458835382
1273-MTETI,2023-04-01,1,0.7873306370278645
8065-QBYTO,2023-04-01,0,0.18124750213719795
5820-PTRYM,2023-04-01,0,0.07502556634557245
9398-MMQTO,2023-04-01,0,0.5485816636384819
3454-JFUBC,2023-04-01,0,0.01222516209801008
0969-RGKCU,2023-04-01,0,0.0843514100810661
3186-AJIEK,2023-04-01,0,0.1003042844306727
3982-XWFZQ,2023-04-01,1,0.38494806423495465
7609-NRNCA,2023-04-01,0,0.03075515674354661
4523-WXCEF,2023-04-01,1,0.6986849447242177
3055-OYMSE,2023-04-01,0,0.21412506912738136
3823-KYNQY,2023-04-01,0,0.14107436071629573
8591-TKMZH,2023-04-01,0,0.11076469540591115
5366-IJEQJ,2023-04-01,1,0.7961022471546445
3049-SOLAY,2023-04-01,1,0.8693859929365927
8731-WBBMB,2023-04-01,0,0.4141125936188981
0485-ZBSLN,2023-04-01,0,0.010898349363680898
6229-UOLQL,2023-04-01,0,0.21095762156338163
5057-RKGLH,2023-04-01,0,0.031076855303997116
3563-SVYLG,2023-04-01,0,0.002558642861667114
2481-SBOYW,2023-04-01,0,0.007110095002794529
6289-CPNLD,2023-04-01,1,0.17013533293813587
3755-JBMNH,2023-04-01,1,0.599372707288159
4353-HYOJD,2023-04-01,0,0.41365567518587826
8023-QHAIO,2023-04-01,0,0.44382617996255574
2320-TZRRH,2023-04-01,0,0.20901063931235953
3841-CONLJ,2023-04-01,0,0.41415069222412315
5287-QWLKY,2023-04-01,1,0.7125088228872811
3096-JRDSO,2023-04-01,1,0.7494126823858078
5135-GRQJV,2023-04-01,0,0.08459427096952134
1421-HCERK,2023-04-01,0,0.42292891427922646
2971-SGAFL,2023-04-01,0,0.5995056916791125
9584-EXCDZ,2023-04-01,0,0.4066349379812354
7240-ETPTR,2023-04-01,1,0.8030219336878976
3721-CNZHX,2023-04-01,0,0.14194113252992088
5025-GOOKI,2023-04-01,0,0.24929250689835353
4750-UKWJK,2023-04-01,0,0.06128668576164719
4391-RESHN,2023-04-01,1,0.8730085057985566
6738-ISCBM,2023-04-01,0,0.5935278589035271
4951-UKAAQ,2023-04-01,1,0.8981737605686868
1837-YQUCE,2023-04-01,0,0.07359161220506723
8120-JDCAM,2023-04-01,0,0.6531790830571761
8242-SOQUO,2023-04-01,0,0.5330378087933804
7296-PIXQY,2023-04-01,0,0.681097579465132
1730-VFMWO,2023-04-01,0,0.2528266109051838
2460-NGXBJ,2023-04-01,0,0.7114867611301254
9359-UGBTK,2023-04-01,0,0.20848424517418543
3164-YAXFY,2023-04-01,0,0.7370855358407796
3927-NLNRY,2023-04-01,1,0.690154361414655
9091-WTUUY,2023-04-01,0,0.009351775064364621
0668-OGMHD,2023-04-01,0,0.461674832327414
6625-UTXEW,2023-04-01,0,0.3523918065779229
2483-XSSMZ,2023-04-01,0,0.31973384732755505
3230-IUALN,2023-04-01,0,0.07566876714421034
2017-CCBLH,2023-04-01,0,0.04312450661153879
2568-BRGYX,2023-04-01,1,0.9014178699494061
6240-EURKS,2023-04-01,1,0.9277639017946364
3870-SPZSI,2023-04-01,0,0.03142919277012264
9290-SHCMB,2023-04-01,0,0.8455619955537413
5724-BIDBU,2023-04-01,0,0.22490138007382365
9798-OPFEM,2023-04-01,0,0.09093811728066145
8259-NFJTV,2023-04-01,0,0.40107489214020925
5127-BZENZ,2023-04-01,0,0.18502694360391073
6032-KRXXO,2023-04-01,1,0.764227376867528
2361-UPSND,2023-04-01,0,0.132926301498167
0114-RSRRW,2023-04-01,0,0.36809495434047734
0947-MUGVO,2023-04-01,1,0.7784468947231924
1038-ZAGBI,2023-04-01,1,0.36704923777266296
7975-TZMLR,2023-04-01,0,0.17576442482376048
3668-QPYBK,2023-04-01,1,0.5610408730970871
0526-SXDJP,2023-04-01,0,0.06735932165002839
2828-SLQPF,2023-04-01,0,0.2504028448366964
7123-WQUHX,2023-04-01,0,0.38187118660644176
0404-SWRVG,2023-04-01,1,0.8373796806303826
4482-EWFMI,2023-04-01,0,0.7876143752119502
9367-WXLCH,2023-04-01,1,0.8285403427821073
6469-MRVET,2023-04-01,0,0.05846120903622095
7576-ASEJU,2023-04-01,0,0.08169277545440556
8705-WZCYL,2023-04-01,0,0.7719297376519607
7520-HQWJU,2023-04-01,0,0.3335978912580665
0104-PPXDV,2023-04-01,0,0.12436889747129272
0979-PHULV,2023-04-01,1,0.6760203312844437
7663-ZTEGJ,2023-04-01,0,0.2638727068032507
0206-TBWLC,2023-04-01,0,0.17764662000613402
0880-TKATG,2023-04-01,1,0.7628217034222076
2865-TCHJW,2023-04-01,1,0.8329258898718256
1096-ADRUX,2023-04-01,0,0.4352461205034151
4851-BQDNX,2023-04-01,0,0.7584547266793192
0970-ETWGE,2023-04-01,1,0.8407805332150345
3030-ZKIWL,2023-04-01,0,0.36968875433898163
4952-YSOGZ,2023-04-01,1,0.7866271234899821
5138-WVKYJ,2023-04-01,1,0.7873276920277705
0285-INHLN,2023-04-01,0,0.17963360178617852
8859-AXJZP,2023-04-01,0,0.043549930811031805
1498-DQNRX,2023-04-01,0,0.1986203400244998
2058-DCJBE,2023-04-01,1,0.7411431950223537
9191-MYQKX,2023-04-01,1,0.6380005237707165
9470-XCCEM,2023-04-01,0,0.5401504262059676
2195-ZRVAX,2023-04-01,1,0.7912910080365131
9462-MJUAW,2023-04-01,1,0.616196559311746
1942-OQFRW,2023-04-01,0,0.4590026906803858
4635-EJYPD,2023-04-01,0,0.02598786767944188
3948-KXDUF,2023-04-01,0,0.019616178227196947
8929-KSWIH,2023-04-01,0,0.12152839734201196
3001-CBHLQ,2023-04-01,1,0.8935366882481216
9170-GYZJC,2023-04-01,1,0.16854113345525978
5027-QPKTE,2023-04-01,1,0.7567353755787175
6652-YFFJO,2023-04-01,0,0.8419271393416825
1658-TJVOA,2023-04-01,0,0.8191348468085141
3348-CFRNX,2023-04-01,1,0.7016322202928066
5310-NOOVA,2023-04-01,0,0.042627127310012544
3237-AJGEH,2023-04-01,1,0.728277838491878
5266-PFRQK,2023-04-01,0,0.10296502683706814
9513-DXHDA,2023-04-01,0,0.35900015018457854
8070-AAWZP,2023-04-01,0,0.4810680598413222
3401-URHDA,2023-04-01,0,0.11583866880554422
0516-WJVXC,2023-04-01,1,0.4793396332519479
6429-SHBCB,2023-04-01,0,0.6251367308279921
6568-POCUI,2023-04-01,0,0.10042487996311057
6817-WTYHE,2023-04-01,0,0.41973300037258987
0330-BGYZE,2023-04-01,0,0.25134999323388096
6285-FTQBF,2023-04-01,0,0.015236249304157871
4423-YLHDV,2023-04-01,1,0.7139817703413329
5315-CKEQK,2023-04-01,0,0.14873017474401257
1135-HIORI,2023-04-01,0,0.21951536094260551
3658-KIBGF,2023-04-01,1,0.4853014402692249
0277-ORXQS,2023-04-01,0,0.10860607815377053
7145-FEJWU,2023-04-01,0,0.8485176029843562
0523-VNGTF,2023-04-01,0,0.4019728782474401
5832-EXGTT,2023-04-01,0,0.4662458108522632
1951-IEYXM,2023-04-01,0,0.017270461342313283
8201-AAXCB,2023-04-01,0,0.5828503597870494
3511-APPBJ,2023-04-01,0,0.2618915962628878
0017-DINOC,2023-04-01,0,0.0718827832105296
5989-PGKJB,2023-04-01,0,0.7945951169249487
7361-YPXFS,2023-04-01,0,0.36103256935887296
4123-FCVCB,2023-04-01,0,0.34411051365610407
4223-BKEOR,2023-04-01,0,0.22858487429496022
6635-CPNUN,2023-04-01,0,0.5657696738399742
6959-GQEGV,2023-04-01,0,0.6956633935560174
8378-LKJAF,2023-04-01,0,0.694289776805813
0661-KBKPA,2023-04-01,0,0.23911675520597916
2530-FMFXO,2023-04-01,0,0.21578259763447966
9588-OZDMQ,2023-04-01,0,0.5253566600639197
2585-KTFRE,2023-04-01,0,0.713924998423609
9603-OAIHC,2023-04-01,0,0.6195866607610913
8623-ULFNQ,2023-04-01,0,0.6829675213105767
1552-AAGRX,2023-04-01,0,0.6884471663382377
1306-RPWXZ,2023-04-01,0,0.019018160588123674
7579-KKLOE,2023-04-01,0,0.09038295873560856
1587-FKLZB,2023-04-01,1,0.5458933108243178
3378-AJRAO,2023-04-01,0,0.05129571269139187
7623-HKYRK,2023-04-01,0,0.5685210766157054
0137-UDEUO,2023-05-01,1,0.4869571237592317
7465-ZZRVX,2023-05-01,0,0.8999599184527739
8327-WKMIE,2023-05-01,0,0.15923249865913916
0318-QUUOB,2023-05-01,1,0.8189637567321884
4877-EVATK,2023-05-01,1,0.43028124795311606
7524-VRLPL,2023-05-01,0,0.006794170195514792
6305-YLBMM,2023-05-01,1,0.5673081530707298
2962-XPMCQ,2023-05-01,1,0.567303667322292
1622-HSHSF,2023-05-01,0,0.5379511179483002
5734-EJKXG,2023-05-01,0,0.4407569481142454
9475-NNDGC,2023-05-01,0,0.13345338322650782
5177-RVZNU,2023-05-01,0,0.35185430590222955
0114-PEGZZ,2023-05-01,0,0.7064976236296975
5378-IKEEG,2023-05-01,1,0.86548540042894
3943-KDREE,2023-05-01,1,0.7892572682734699
5236-XMZJY,2023-05-01,0,0.3224102157667579
2067-QYTCF,2023-05-01,0,0.6862557278651481
9927-DSWDF,2023-05-01,0,0.6962472777770581
1078-TDCRN,2023-05-01,0,0.647531930442851
6135-OZQVA,2023-05-01,0,0.47952740754910544
4729-XKASR,2023-05-01,1,0.6324582886148403
7570-WELNY,2023-05-01,0,0.06263042361918658
3339-EAQNV,2023-05-01,0,0.3723701062346545
3682-YEUWS,2023-05-01,0,0.36174559647391225
0374-AACSZ,2023-05-01,0,0.535180350006891
8642-GVWRF,2023-05-01,1,0.5573574616562003
4282-ACRXS,2023-05-01,0,0.7486995162117205
2842-BCQGE,2023-05-01,0,0.6159611106942237
9040-KZVWO,2023-05-01,0,0.4782117996761173
4958-XCBDQ,2023-05-01,1,0.8321699398006224
6402-EJMWF,2023-05-01,0,0.6979173549881739
3594-UVONA,2023-05-01,1,0.2093711234608154
4817-VYYWS,2023-05-01,1,0.8482860585096379
4803-LBYPN,2023-05-01,0,0.09017235937284988
4537-CIBHB,2023-05-01,0,0.2555794448930073
2632-IVXVF,2023-05-01,0,0.05129073204760643
5884-FBCTL,2023-05-01,0,0.03106253524317167
1307-ATKGB,2023-05-01,0,0.8339697041667882
5803-NQJZO,2023-05-01,0,0.016127059500524885
2126-GSEGL,2023-05-01,0,0.04299568212846543
3345-PBBFH,2023-05-01,0,0.42358325807241265
3452-GWUIN,2023-05-01,0,0.6865767366477079
7181-OQCUT,2023-05-01,0,0.844668020250999
7030-FZTFM,2023-05-01,0,0.07917760653945016
0495-ZBNGW,2023-05-01,1,0.5554016206565127
7602-DBTOU,2023-05-01,0,0.02005466803615482
8818-DOPVL,2023-05-01,0,0.8880483549916328
8189-XRIKE,2023-05-01,0,0.8051664530822783
9732-OUYRN,2023-05-01,0,0.04643767193771813
2200-DSAAL,2023-05-01,0,0.2156730632576502
1329-VHWNP,2023-05-01,0,0.5382651696327055
9233-PSYHO,2023-05-01,0,0.4340626287289882
7568-PODML,2023-05-01,1,0.864161147637477
9309-BZGNT,2023-05-01,0,0.2842890337033328
2330-PQGDQ,2023-05-01,0,0.21271957803450586
5331-RGMTT,2023-05-01,0,0.7473182119023472
2578-JQPHZ,2023-05-01,0,0.13992079319682235
2754-XBHTB,2023-05-01,1,0.8530489435791913
9717-IOAAF,2023-05-01,0,0.03177865018802014
1952-DVVSW,2023-05-01,0,0.29230095131923967
1428-IEDPR,2023-05-01,0,0.21042945300895297
6034-ZRYCV,2023-05-01,1,0.40003354155669335
6302-JGYRJ,2023-05-01,1,0.7295583942475132
6110-OHIHY,2023-05-01,1,0.8308906366652873
6661-HBGWL,2023-05-01,1,0.6647796463428004
2159-TURXX,2023-05-01,0,0.2798399902693805
6340-DACFT,2023-05-01,0,0.013345525723311566
9888-ZCUMM,2023-05-01,0,0.06013008392224883
6500-JVEGC,2023-05-01,0,0.3427754364447501
9546-KDTRB,2023-05-01,0,0.6831467164181895
8444-WRIDW,2023-05-01,1,0.46762849023086617
6897-UUBNU,2023-05-01,0,0.4999839680689173
7384-GHBPI,2023-05-01,1,0.876316806634408
1264-FUHCX,2023-05-01,0,0.33268072738456594
6447-GORXK,2023-05-01,0,0.3813048614940965
7398-LXGYX,2023-05-01,0,0.5245154134576897
6257-RJOHI,2023-05-01,0,0.5947045989797438
3058-WQDRE,2023-05-01,0,0.7531099909781582
7153-CHRBV,2023-05-01,0,0.1384474236040536
5119-KEPFY,2023-05-01,0,0.7451485586557915
5095-AESKG,2023-05-01,1,0.7716084972339484
3317-HRTNN,2023-05-01,1,0.8767237311546154
6078-VESFR,2023-05-01,0,0.5058357271340461
9050-QLROH,2023-05-01,1,0.813141433019058
3137-LUPIX,2023-05-01,0,0.6840030038716839
8910-ICHIU,2023-05-01,0,0.3922458722206653
6435-VWCCY,2023-05-01,0,0.05598152971295411
1833-TCXKK,2023-05-01,0,0.702456226900551
3458-IDMFK,2023-05-01,0,0.414292149877733
4419-UJMUS,2023-05-01,0,0.17299425188485398
6330-JKLPC,2023-05-01,1,0.5588453392932998
9432-VOFYX,2023-05-01,0,0.7467104975241722
6233-HXJMX,2023-05-01,0,0.666911868602007
4462-CYWMH,2023-05-01,0,0.13167708464525646
0875-CABNR,2023-05-01,1,0.8354499729750495
0193-ESZXP,2023-05-01,1,0.21779729401803186
0168-XZKBB,2023-05-01,0,0.8064949835183052
1371-WEPDS,2023-05-01,0,0.23408727299879326
0716-BQNDX,2023-05-01,0,0.13701256833260084
1555-HAPSU,2023-05-01,0,0.01259729445754228
4785-QRJHC,2023-05-01,1,0.5488749237228029
