customerID,snapdate,y,p
2236-HILPA,2023-05-01,0,0.030648068126842197
5995-OIGLP,2023-05-01,1,0.6502198346941107
9185-TQCVP,2023-05-01,1,0.7951767392001623
6736-DHUQI,2023-05-01,0,0.28069425637182477
9444-JTXHZ,2023-05-01,1,0.7802023226571679
9313-CDOGY,2023-05-01,0,0.34291344472050606
7267-FRMJW,2023-05-01,0,0.035580646006448474
7820-ZYGNY,2023-05-01,0,0.6095974189496322
9117-SHLZX,2023-05-01,1,0.5347560300539422
3800-LYTRK,2023-05-01,0,0.1550306894031892
9170-ARBTB,2023-05-01,0,0.054686395523211626
0841-NULXI,2023-05-01,1,0.8867482134575798
4782-OSFXZ,2023-05-01,0,0.0565486016252899
6791-YBNAK,2023-05-01,0,0.7576303866015003
2223-KAGMX,2023-05-01,1,0.2025619538306033
6244-BESBM,2023-05-01,0,0.1779699406424269
0031-PVLZI,2023-05-01,1,0.3266244617458819
4704-ERYFC,2023-05-01,1,0.5311550988504197
7560-QRBXH,2023-05-01,0,0.07003966471731943
5514-YQENT,2023-05-01,0,0.19787143767733306
1656-DRSMG,2023-05-01,0,0.44848065529332554
3794-NFNCH,2023-05-01,0,0.45437150870449605
2660-EMUBI,2023-05-01,1,0.9305044454363353
6265-SXWBU,2023-05-01,0,0.07666413363795588
3331-HQDTW,2023-05-01,1,0.7709065035581164
4422-QVIJA,2023-05-01,0,0.44878500678609295
0107-YHINA,2023-05-01,1,0.7955975817697665
8952-WCVCD,2023-05-01,0,0.2886105969837926
5687-DKDTV,2023-05-01,1,0.3321347467253466
1265-HVPZB,2023-05-01,0,0.14477279690811537
7105-MXJLL,2023-05-01,0,0.29916050997261856
0379-DJQHR,2023-05-01,0,0.052254748809644556
5170-PTRKA,2023-05-01,0,0.23177485226862832
4124-MMETB,2023-05-01,1,0.7680791486301333
4335-BSMJS,2023-05-01,0,0.02350161643496468
6322-HRPFA,2023-05-01,0,0.18021465519608387
0318-ZOPWS,2023-05-01,0,0.033878747873083766
2907-ILJBN,2023-05-01,0,0.15636196077691775
1918-ZBFQJ,2023-05-01,1,0.7259184788392978
9142-KZXOP,2023-05-01,0,0.12909176303438172
5961-VUSRV,2023-05-01,0,0.16471468912122006
1950-KSVVJ,2023-05-01,0,0.2023680283209673
2240-HSJQD,2023-05-01,0,0.8324401598234632
8626-PTQGE,2023-05-01,0,0.08373993238899842
5924-SNGKP,2023-05-01,0,0.07687813131592662
3583-KRKMD,2023-05-01,0,0.5766518211658651
3143-ILDAL,2023-05-01,1,0.7670698255221069
6583-SZVGP,2023-05-01,0,0.56374203537198
5949-XIKAE,2023-05-01,1,0.7873627067381501
5736-YEJAX,2023-05-01,0,0.03371814684992144
2817-NTQDO,2023-05-01,1,0.5606014467412614
7319-VENRZ,2023-05-01,0,0.3517249858867923
2393-DIVAI,2023-05-01,0,0.24279588065472826
2731-GJRDG,2023-05-01,0,0.47028612146811394
1009-IRMNA,2023-05-01,1,0.459962312638959
8404-VLQFB,2023-05-01,0,0.3268975117992899
8755-OGKNA,2023-05-01,0,0.02925922694574741
1456-TWCGB,2023-05-01,0,0.5632262678270628
7969-FFOWG,2023-05-01,0,0.00510913265525324
5495-GPSRW,2023-05-01,0,0.05169305385379586
1845-CSBRZ,2023-05-01,0,0.7753992829011972
4080-IIARD,2023-05-01,0,0.2095491547965336
4373-MAVJG,2023-05-01,1,0.6696906011622513
9640-ZSLDC,2023-05-01,0,0.15089493696009978
4636-TVXVG,2023-05-01,0,0.12664903501930558
7295-JOMMD,2023-05-01,1,0.7207335706129252
6158-DWPZT,2023-05-01,1,0.3908886114499631
1564-HJUVY,2023-05-01,0,0.6824946956584462
5311-IHLEI,2023-05-01,0,0.567728975434394
6765-MBQNU,2023-05-01,0,0.07569306664356679
3801-HMYNL,2023-05-01,1,0.9195337256959366
8735-NBLWT,2023-05-01,0,0.4215945570764604
5692-FPTAH,2023-05-01,1,0.9512034937447297
7855-DIWPO,2023-05-01,0,0.8455310178283223
2603-HVKCG,2023-05-01,0,0.8160280561026194
6772-WFQRD,2023-05-01,0,0.24306448018175494
7966-YOTQW,2023-05-01,0,0.48867543760475673
6818-DJXAA,2023-05-01,0,0.6780105124384429
7586-ZATGZ,2023-05-01,0,0.8213030218871576
6347-DCUIK,2023-05-01,1,0.8026502601775818
4585-HETAI,2023-05-01,1,0.751634806749281
6693-DJWTY,2023-05-01,0,0.22075319384187173
4112-LUEIZ,2023-05-01,1,0.8966277256298457
0410-IPFTY,2023-05-01,0,0.7494136408834415
3678-MNGZX,2023-05-01,0,0.02304700223365649
0420-BWTPW,2023-05-01,1,0.7647381876356448
5440-VHLUL,2023-05-01,0,0.5039137573334328
6242-SGYTS,2023-05-01,0,0.36285760797926203
4706-AXVKM,2023-05-01,1,0.5753106370224511
0820-FNRNX,2023-05-01,0,0.5349360600920735
8565-CLBZW,2023-05-01,1,0.8565636284536159
8272-ONJLV,2023-05-01,0,0.5564058643903249
9552-TGUZV,2023-05-01,0,0.6520319417122117
7061-OVMIM,2023-05-01,0,0.034240459972830005
1084-UQCHV,2023-05-01,1,0.765842444117904
3106-ULWFW,2023-05-01,1,0.8203887619027871
7802-EFKNY,2023-05-01,1,0.674887486983142
2011-TRQYE,2023-05-01,1,0.6251694242720964
5453-YBTWV,2023-05-01,0,0.05656283553477789
4695-WJZUE,2023-05-01,1,0.8655679369013086
2659-VXMWZ,2023-05-01,1,0.671206699220698
2528-HFYZX,2023-05-01,1,0.6341272418613054
1763-WQFUK,2023-05-01,0,0.7332625688471979
8963-JLGJT,2023-05-01,0,0.5229947951686297
0866-QLSIR,2023-05-01,1,0.14609128914291042
8433-WXGNA,2023-05-01,1,0.7789320116399814
6476-EPYZR,2023-05-01,0,0.233343468909168
2609-IAICY,2023-05-01,1,0.857069145108835
5236-PERKL,2023-05-01,1,0.26911629491615113
6481-ESCNL,2023-05-01,0,0.796243834877862
2573-GYRUU,2023-05-01,0,0.6385256997472821
4559-UWIHT,2023-05-01,0,0.5889639222397226
9796-MVYXX,2023-05-01,0,0.016329948714864442
8402-EIVQS,2023-05-01,0,0.3293302547785734
5197-PYEPU,2023-05-01,0,0.1686538903322197
4693-VWVBO,2023-06-01,0,0.47755838506597476
9274-UARKJ,2023-06-01,0,0.8314559380424771
9647-ERGBE,2023-06-01,1,0.737712797183997
8746-OQQRW,2023-06-01,0,0.5053062850633462
2211-RMNHO,2023-06-01,0,0.10947639870643827
9499-XPZXM,2023-06-01,0,0.18141103594292168
9068-FHQHD,2023-06-01,0,0.0394893188262432
5985-TBABQ,2023-06-01,0,0.45154119051343317
7486-KSRVI,2023-06-01,1,0.48860771415866705
9509-MPYOD,2023-06-01,0,0.2215073830431451
8294-UIMBA,2023-06-01,0,0.5414957593673445
5480-TBGPH,2023-06-01,1,0.5736623141512137
2360-RDGRO,2023-06-01,0,0.6805113296641573
2436-QBZFP,2023-06-01,0,0.6830906896764184
5884-GCYMI,2023-06-01,1,0.7819784323728052
7912-SYRQT,2023-06-01,1,0.6494459847200458
0708-SJDIS,2023-06-01,0,0.3792482014339382
3955-JBZZM,2023-06-01,0,0.7392641755513418
6925-BAYGL,2023-06-01,0,0.029986608986858048
4879-GZLFH,2023-06-01,0,0.7717314749947956
7269-JISCY,2023-06-01,0,0.24088185759465217
6374-AFWOX,2023-06-01,0,0.022523986495728548
8849-AYPTR,2023-06-01,0,0.900088585266514
0420-TXVSG,2023-06-01,0,0.018910195660708725
6904-JLBGY,2023-06-01,0,0.1041587276504373
9896-UYMIE,2023-06-01,0,0.5653681398150888
3489-HHPFY,2023-06-01,0,0.6556438030379355
7813-TKCVO,2023-06-01,0,0.10723515653835423
8443-ZRDBZ,2023-06-01,1,0.8823811654116067
1508-DFXCU,2023-06-01,0,0.8570627245906387
9306-CPCBC,2023-06-01,1,0.6848116679625318
7691-KGKGP,2023-06-01,0,0.2652416477711935
8285-ABVLB,2023-06-01,0,0.003871274606009568
6704-UTUKK,2023-06-01,0,0.7697514428581722
2860-RANUS,2023-06-01,1,0.6893636179694926
0618-XWMSS,2023-06-01,1,0.5388438852776309
8570-KLJYJ,2023-06-01,0,0.1596708957537197
5502-RLUYV,2023-06-01,1,0.6432409834697308
1485-YDHMM,2023-06-01,0,0.4969508847157739
3160-TYXLT,2023-06-01,0,0.6712951756058289
6248-BSHKG,2023-06-01,0,0.1451046135728605
1768-HNVGJ,2023-06-01,0,0.4418315851320736
9031-ZVQPT,2023-06-01,0,0.06043764010055258
7629-WFGLW,2023-06-01,0,0.022689767885940463
2157-MXBJS,2023-06-01,1,0.5466632209993211
2692-PFYTJ,2023-06-01,0,0.3324484520268936
3740-RLMVT,2023-06-01,0,0.1133855662770043
9019-QVLZD,2023-06-01,1,0.932145056436073
9208-OLGAQ,2023-06-01,0,0.7180639582010198
0096-BXERS,2023-06-01,0,0.14275133771251255
4676-WLUHT,2023-06-01,0,0.10804373065902784
1676-MQAOA,2023-06-01,0,0.02595514026706872
2446-BEGGB,2023-06-01,1,0.8281563065977503
8486-AYEQH,2023-06-01,0,0.8585494692146415
0298-XACET,2023-06-01,0,0.022123955233130488
2478-EEWWM,2023-06-01,0,0.7670199126889847
7254-IQWOZ,2023-06-01,1,0.8638188268062117
7016-BPGEU,2023-06-01,1,0.7949850952853036
0520-FDVVT,2023-06-01,1,0.6646892027782667
8969-PRHFK,2023-06-01,0,0.12503592345168688
2978-XXSOG,2023-06-01,0,0.3560099331716553
5702-KVQRD,2023-06-01,0,0.06085220458738935
5474-LAMUQ,2023-06-01,0,0.20592569461457955
6253-GNHWH,2023-06-01,0,0.014749562102145817
1173-XZPYF,2023-06-01,0,0.7521902135291306
6365-HITVU,2023-06-01,0,0.022146144889313657
9003-CPATH,2023-06-01,0,0.8327214117056849
3259-KNMRR,2023-06-01,0,0.16197400204557078
3541-ZNUHK,2023-06-01,0,0.532667237172176
0270-THENM,2023-06-01,0,0.00822028274005798
6848-HJTXY,2023-06-01,0,0.013460067810521791
1304-SEGFY,2023-06-01,0,0.22558044056812604
4616-ULAOA,2023-06-01,0,0.06535072694568027
5392-AKEMH,2023-06-01,0,0.6740232161596712
7164-BPTUT,2023-06-01,0,0.0913560468873865
0666-UXTJO,2023-06-01,0,0.6118939619449413
5288-AHOUP,2023-06-01,0,0.819129740182006
8224-UAXBZ,2023-06-01,0,0.515298815505497
4299-SIMNS,2023-06-01,0,0.7658436184949928
9894-EZEWG,2023-06-01,1,0.7106023589048459
4476-OSWTN,2023-06-01,0,0.3068236510822619
2144-BFDSO,2023-06-01,0,0.7155268762835821
3327-YBAKM,2023-06-01,0,0.35865169328085056
9095-HFAFX,2023-06-01,1,0.6800855737646719
1310-QRITU,2023-06-01,0,0.5888429250119529
1114-CENIM,2023-06-01,1,0.4923306418011203
2892-GESUL,2023-06-01,0,0.02698145631473447
2308-STERM,2023-06-01,0,0.396251414744449
1493-AMTIE,2023-06-01,1,0.47913029691616754
2087-QAREY,2023-06-01,0,0.4010125985866799
5666-MBJPT,2023-06-01,0,0.08823091101915272
1813-JYWTO,2023-06-01,0,0.057613766390760705
9251-AWQGT,2023-06-01,0,0.07679663913344696
5937-EORGB,2023-06-01,0,0.6079077176512181
4057-FKCZK,2023-06-01,0,0.13087265085260152
7048-GXDAY,2023-06-01,0,0.7438839291113949
2642-DTVCO,2023-06-01,1,0.8423716426345641
2338-BQEZT,2023-06-01,0,0.35950018183696875
2296-DKZFP,2023-06-01,0,0.05996889321575505
2931-FSOHN,2023-06-01,0,0.49706820836898225
1522-VVDMG,2023-06-01,1,0.4771061799279303
9835-ZIITK,2023-06-01,1,0.6643358266172258
4903-UYAVB,2023-06-01,1,0.8095331645057655
8111-RKSPX,2023-06-01,1,0.7675487386132928
5696-JVVQY,2023-06-01,0,0.02392853213664475
6878-GGDWG,2023-06-01,0,0.25313570275647485
6900-PXRMS,2023-06-01,1,0.7340973792156684
3486-NPGST,2023-06-01,0,0.17900966190291687
4194-WHFCB,2023-06-01,0,0.6254274009705514
1271-UODNO,2023-06-01,0,0.039507436907311344
6870-ZWMNX,2023-06-01,0,0.0283891742510267
1346-UFHAX,2023-06-01,0,0.5248999274648828
4468-KAZHE,2023-06-01,0,0.7984585848890104
9897-KXHCM,2023-06-01,1,0.8520906526953896
1543-LLLFT,2023-06-01,0,0.4102738402903423
4030-VPZBD,2023-06-01,1,0.6680965197210832
6248-TKCQV,2023-06-01,0,0.07537989743945184
5624-RYAMH,2023-06-01,0,0.5007056998361153
1839-FBNFR,2023-06-01,0,0.07023349018487703
0471-LVHGK,2023-06-01,1,0.47625439925182506
5223-UZAVK,2023-06-01,0,0.41673748219451984
1621-YNCJH,2023-06-01,0,0.057459405219426406
7905-NJMXS,2023-06-01,0,0.31524579513758255
9651-GTSAQ,2023-06-01,1,0.5095130418624605
2003-CKLOR,2023-06-01,1,0.739623090224421
2812-REYAT,2023-06-01,0,0.07496267217110085
6311-UEUME,2023-06-01,1,0.778821250170953
2307-FYNNL,2023-06-01,0,0.15231567257207315
5922-ABDVO,2023-06-01,1,0.6913358207752471
1927-QEWMY,2023-06-01,0,0.00663787239356156
8356-WUAOJ,2023-06-01,0,0.5196838870927316
3050-GBUSH,2023-06-01,0,0.652119497870171
3221-CJMSG,2023-06-01,0,0.30717264744950584
2382-BCKQJ,2023-06-01,1,0.7895020189248674
5173-WXOQV,2023-06-01,0,0.44458542152846925
9501-UKKNL,2023-06-01,0,0.6250097311787742
3655-SNQYZ,2023-06-01,0,0.06746754275118076
1658-BYGOY,2023-06-01,1,0.9499039986532932
2673-CXQEU,2023-06-01,0,0.7240380373280203
8637-XJIVR,2023-06-01,1,0.6410945783590786
7799-LGRDP,2023-06-01,0,0.017807623298638112
1744-JHKYS,2023-06-01,0,0.2626079914317575
2604-IJPDU,2023-06-01,0,0.5346864901138231
1251-KRREG,2023-06-01,1,0.5920109073592976
4111-BNXIF,2023-06-01,0,0.10919871308267254
5027-YOCXN,2023-06-01,0,0.29295080584822314
4572-DVCGN,2023-06-01,1,0.8509349347375617
7156-MXBJE,2023-06-01,0,0.08001272634603775
2977-CEBSX,2023-06-01,0,0.033581265488209666
2320-SLKMB,2023-06-01,0,0.35094410042662394
8313-NDOIA,2023-06-01,0,0.6989747435422463
2359-KMGLI,2023-06-01,1,0.7334406550209033
5348-CAGXB,2023-06-01,0,0.7106575662647855
7207-RMRDB,2023-06-01,1,0.8403512548991696
5183-SNMJQ,2023-06-01,0,0.7276780110183809
2480-JZOSN,2023-06-01,0,0.39008156218737117
5575-TPIZQ,2023-06-01,0,0.4557064069068005
6683-VLCTZ,2023-06-01,1,0.8776727519795035
4250-WAROZ,2023-06-01,0,0.7646970778011812
7297-DVYGA,2023-06-01,0,0.11220921344167105
9052-VKDUW,2023-06-01,0,0.6409191599532802
8000-REIQB,2023-06-01,1,0.7954647521043239
8922-NPKBJ,2023-06-01,0,0.01980187810817996
7446-SFAOA,2023-06-01,0,0.18636398906706284
0301-FIDRB,2023-06-01,0,0.02756452476747
9435-JMLSX,2023-06-01,0,0.02156128057569264
4626-GYCZP,2023-06-01,1,0.949519749762512
2209-XADXF,2023-06-01,0,0.5760562248512636
0617-FHSGK,2023-06-01,1,0.49576566127809574
5569-IDSEY,2023-06-01,0,0.5398267746029205
0315-LVCRK,2023-06-01,0,0.7824091170696709
4703-MQYKT,2023-06-01,0,0.10055667732596937
0570-BFQHT,2023-06-01,0,0.7777123949999278
5387-ASZNZ,2023-06-01,0,0.3483775425571939
3481-JHUZH,2023-06-01,0,0.5444139371542625
1245-HARPS,2023-06-01,0,0.013274158707519948
4900-MSOMT,2023-06-01,0,0.008517148205666888
9817-APLHW,2023-06-01,0,0.5070887818126789
8871-JLMHM,2023-06-01,0,0.05643304118638646
3642-BYHDO,2023-06-01,0,0.0987005618385863
6794-HKIAJ,2023-06-01,0,0.3681077606222826
1625-JAIIY,2023-06-01,1,0.5031638891196011
4988-IQIGL,2023-06-01,1,0.828609412647558
5206-HPJKM,2023-06-01,0,0.3703922902407173
3612-YUNGG,2023-06-01,0,0.05340805405949318
6331-EWIEB,2023-06-01,1,0.8071773429038916
4825-XJGDM,2023-06-01,0,0.14198557781702437
0772-GYEQQ,2023-06-01,1,0.815988612610105
4822-NGOCH,2023-06-01,1,0.8095273627740702
8100-HZZLJ,2023-06-01,0,0.5764695018128343
0709-TVGUR,2023-06-01,1,0.7374673271739193
1216-BGTSP,2023-06-01,0,0.38355964785211505
7901-TBKJX,2023-06-01,0,0.9157868346121478
9300-RENDD,2023-06-01,1,0.9206601463183123
8984-HPEMB,2023-06-01,0,0.09832047713541744
4010-YLMVT,2023-06-01,0,0.6064206560312091
7927-AUXBZ,2023-06-01,1,0.6454469211648872
4312-GVYNH,2023-06-01,0,0.020322075395386063
9917-KWRBE,2023-06-01,0,0.061924978227309184
7180-PISOG,2023-06-01,1,0.8675758404242181
2672-DZUOY,2023-06-01,1,0.8445524221677894
9891-NQDBD,2023-06-01,0,0.027508984458895335
0013-SMEOE,2023-06-01,0,0.16522370905390554
5468-BPMMO,2023-06-01,0,0.20384173689865728
2577-GVSIL,2023-06-01,0,0.3024998983572653
9565-DJPIB,2023-06-01,1,0.6504337790211576
9953-ZMKSM,2023-06-01,0,0.04123436350984634
9297-EONCV,2023-06-01,0,0.043906696617603796
1265-BCFEO,2023-06-01,0,0.04451304294218864
0484-JPBRU,2023-06-01,0,0.3368450337932695
1849-RJYIG,2023-06-01,0,0.5755737900935514
8869-LIHMK,2023-06-01,0,0.05651188477609772
6188-UXBBR,2023-06-01,0,0.015717378984991922
5186-PEIZU,2023-06-01,0,0.3453014681253568
5176-OLSKT,2023-07-01,0,0.025717964015234712
3244-CQPHU,2023-07-01,0,0.14189480150608522
6217-TOWGS,2023-07-01,0,0.3794885127680244
3639-XJHKQ,2023-07-01,0,0.44431011651546126
1619-YWUBB,2023-07-01,0,0.02296901799512857
4077-HWUYD,2023-07-01,0,0.05579070799535671
3428-XZMAZ,2023-07-01,1,0.8059045446776774
3750-CKVKH,2023-07-01,1,0.6383585023325854
2432-TFSMK,2023-07-01,0,0.3189970035376991
9800-ONTFE,2023-07-01,0,0.756702379237248
9128-CPXKI,2023-07-01,0,0.17528802677857763
9518-IMLHK,2023-07-01,0,0.14040446687347358
8109-YUOHE,2023-07-01,0,0.15065610938360097
3807-BPOMJ,2023-07-01,0,0.5670547249555931
0584-BJQGZ,2023-07-01,0,0.31457785823316825
8714-EUHJO,2023-07-01,1,0.8018766694652163
3521-MNKLV,2023-07-01,0,0.42994452501759345
3420-YJLQT,2023-07-01,0,0.8238209726253006
3898-GUYTS,2023-07-01,0,0.4164447561477255
3217-FZDMN,2023-07-01,1,0.747421691864521
3557-HTYWR,2023-07-01,0,0.029140433188526015
1644-IRKSF,2023-07-01,1,0.7311195384614614
3295-YVUSR,2023-07-01,0,0.6686369209489276
8413-YNHNV,2023-07-01,0,0.019570989066807327
0018-NYROU,2023-07-01,0,0.46576299704861984
4489-SNOJF,2023-07-01,1,0.5282893690089367
3756-VNWDH,2023-07-01,0,0.42621592347314785
2542-HYGIQ,2023-07-01,0,0.2372884787806164
0128-MKWSG,2023-07-01,0,0.44465902691664905
5201-FRKKS,2023-07-01,0,0.40097121531503976
7587-RZNME,2023-07-01,1,0.6596167909560754
2254-DLXRI,2023-07-01,0,0.8037594361996954
3656-TKRVZ,2023-07-01,1,0.5582763013492991
8707-RMEZH,2023-07-01,0,0.19084973642814063
4039-PIMHX,2023-07-01,0,0.010070038354863711
2364-UFROM,2023-07-01,0,0.12466156914191572
8614-VGMMV,2023-07-01,1,0.6968634831452469
4304-XUMGI,2023-07-01,0,0.08217094532777419
7392-YYPYJ,2023-07-01,0,0.9320879401226779
8207-VVMYB,2023-07-01,0,0.058333222057199444
8590-OHDIW,2023-07-01,0,0.12605114752223498
7750-EYXWZ,2023-07-01,0,0.24233088706065897
1395-WSWXR,2023-07-01,0,0.034616778320389424
4054-CUMIA,2023-07-01,0,0.38129827888796114
3329-WDIOK,2023-07-01,1,0.8657281460081676
1325-USMEC,2023-07-01,0,0.056308943125816864
0829-XXPLX,2023-07-01,0,0.702197577849405
2466-FCCPT,2023-07-01,0,0.10099428319194952
2465-BLLEU,2023-07-01,0,0.25191007946111454
4685-TFLLS,2023-07-01,0,0.09272947874409919
6963-KQYQB,2023-07-01,0,0.021021807220501575
2990-IAJSV,2023-07-01,0,0.04132177099643066
5600-KTXFM,2023-07-01,0,0.6889252511638233
0786-IVLAW,2023-07-01,0,0.2003164013791583
1471-GIQKQ,2023-07-01,0,0.5052699075107815
7025-IWFHT,2023-07-01,0,0.11997207664937812
3190-ITQXP,2023-07-01,0,0.08959373402989575
0118-JPNOY,2023-07-01,0,0.5363320560761413
0475-RIJEP,2023-07-01,1,0.7483084730167481
2988-QRAJY,2023-07-01,0,0.23437727165669148
7162-WPHPM,2023-07-01,0,0.020799468115773743
3751-KTZEL,2023-07-01,1,0.8320218020929776
4023-RTIQM,2023-07-01,0,0.2332228863750157
1302-TPUBN,2023-07-01,0,0.04794048158877624
