prediction,probability
1,0.8532070369154132
1,0.6808155595011558
0,0.0541233154087015
0,0.4140240279486887
1,0.7579265676580111
1,0.6025036013417123
0,0.42471245415492453
1,0.7942958715216965
0,0.05748568622910039
0,0.08284199108000667
0,0.055650508736512116
0,0.02658856630992177
0,0.04899555825621185
0,0.3787103990952376
1,0.7134296723169247
1,0.7223031701729345
0,0.010795392492476652
0,0.13258454181120627
0,0.03606530518745434
0,0.3545647846037625
0,0.3070820415286328
0,0.10839755301973203
1,0.6183183007628648
0,0.4031988515926769
0,0.07377861627948543
1,0.8281437310411373
0,0.19745170848585428
0,0.1678967452651906
0,0.470646313588927
0,0.18020352051405944
1,0.7838826983168729
0,0.0402957615942026
0,0.062252436538948436
1,0.6443011923474893
0,0.24841784329542788
1,0.5120371576991531
0,0.3353715014428013
1,0.5463743301519963
0,0.04145035580103337
1,0.5569802126514446
0,0.4469599755946241
0,0.12862146389782994
1,0.6497313391270366
0,0.48290726079711704
1,0.8663736720849101
1,0.7627480639414413
0,0.13506453123053164
0,0.031395267105940795
0,0.39395125588007385
0,0.06694208973912932
1,0.804892101262856
0,0.3506139314874247
0,0.03912243327786279
0,0.03570472717226568
1,0.850169606392929
1,0.8660964465095855
0,0.1866551009646427
1,0.7005224273259419
1,0.65232935506574
1,0.684890765130704
0,0.09949546790318856
0,0.03672277208580943
0,0.37381464543102816
1,0.5599713641184941
0,0.0167611598664641
0,0.04762054767732405
0,0.013621102130345938
0,0.046496178178851794
0,0.04068626076007856
1,0.6078928552758613
1,0.8707824901371426
0,0.3466246591570896
1,0.8128607739711499
1,0.8129933157199516
1,0.8573895475010634
1,0.5801071127306504
0,0.03978548248843059
0,0.4842422966325479
0,0.3951771276235896
1,0.6533737713616798
0,0.36006381456172726
0,0.29894629880536017
1,0.7433266644834654
1,0.8763851481297545
1,0.6432974145328688
1,0.5194372733393029
0,0.4175307662632876
1,0.6757941246706441
0,0.328740764375046
0,0.11550157601788562
0,0.10433620849614947
1,0.821358092042341
1,0.8116832267580681
1,0.6580349511910303
0,0.01259578423868392
0,0.0939148103578982
0,0.03302464968871463
0,0.35066015045567134
0,0.04124345506468486
0,0.3445321367447571
0,0.0798298426989297
0,0.3422538801967653
1,0.6471837746224778
0,0.029251128175972432
1,0.8088095986010283
1,0.8394556234295764
0,0.24009474292338248
0,0.029770280254044077
0,0.19021917573029382
0,0.03592070549907306
1,0.8502558173101388
1,0.6119071616274819
0,0.23247312190780142
1,0.5897307156682444
0,0.027108080371295227
1,0.8201085396123144
0,0.26487633263851984
1,0.5928756852168877
1,0.8672836659956975
0,0.17225760969416418
0,0.39979522815551194
0,0.28148851018427284
0,0.060941368039310974
0,0.01123887167773789
0,0.18203299640817464
1,0.7178760422578883
0,0.3559789289363439
0,0.18400751175002078
0,0.05509760737562097
0,0.034565091857790255
0,0.16269947762368198
1,0.5691437523756465
0,0.09215802152966773
0,0.42850302945378277
1,0.7726733712653998
1,0.5698674659400595
0,0.3180449250756102
0,0.3064787171862126
1,0.7040062678744914
1,0.5057010235693784
1,0.8634120750824714
1,0.6791777807604924
1,0.7890044429112147
1,0.7158406814254978
0,0.048907451773265984
0,0.0515251815722752
0,0.33917591524591584
1,0.868493189135824
0,0.36240195218798527
1,0.5490408651561194
0,0.10402358092944315
1,0.7992919261751721
0,0.1899417025164658
1,0.8320802519900055
0,0.3488522600144005
0,0.375934143304808
1,0.6346003622685311
1,0.5963588142831593
1,0.840495403048859
1,0.5273576181729968
0,0.30335291940869535
1,0.7919043629488808
1,0.5883200934877645
0,0.05609692664029382
0,0.4501457008676027
0,0.30882948302190105
0,0.23615461592476872
1,0.8037200214770882
0,0.11408338673240075
0,0.45551531234998954
0,0.10307685729838163
0,0.3100407781160421
0,0.2728857298783985
1,0.7402326981530352
1,0.7762075690859773
0,0.06578700980196919
1,0.7717981883134248
0,0.03051835855371622
0,0.3755080294462443
0,0.07603373613019299
0,0.2590366053747041
0,0.47934907526984905
0,0.3880706696743554
1,0.7476179655087877
1,0.5442155835857823
0,0.013799599035884404
0,0.4487034580638288
0,0.48744478117576934
0,0.1984079765839728
1,0.671015076509808
1,0.7169293183347808
1,0.7752554840317889
1,0.6278032999858523
1,0.5942023900741032
1,0.7884763770745776
0,0.3272522100525046
0,0.13021416316819598
1,0.5944440314089752
1,0.6259517714843514
0,0.03721876722474101
1,0.7453335479527611
1,0.8522388505249578
1,0.5263879405911964
0,0.069295983770663
1,0.7138223668146662
0,0.13790212890391915
0,0.4816088220817816
0,0.3091097940962483
0,0.19931367038328973
0,0.08408399443619241
1,0.8413038329396246
1,0.6661658567087236
1,0.6431324168071195
0,0.014403761739694949
0,0.022554521376611843
1,0.7936059996897719
